sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000003760,2026-07-02,ST028,C001611,P00091,3,4396.24,5,CASH,2026-07-02T11:47:00
S000003761,2026-07-02,ST016,C001949,P00155,1,1364.08,15,WALLET,2026-07-02T21:44:00
S000003762,2026-07-02,ST021,C000387,P00020,4,1647.39,5,UPI,2026-07-02T19:11:00
S000003763,2026-07-02,ST022,C001945,P00242,4,3836.4,10,CASH,2026-07-02T12:58:00
S000003764,2026-07-02,ST016,C000486,P00246,1,2469.19,5,WALLET,2026-07-02T11:14:00
S000003765,2026-07-02,ST016,C000584,P00211,2,1598.44,20,WALLET,2026-07-02T18:29:00
S000003766,2026-07-02,ST002,C000146,P00294,5,1157.16,0,CASH,2026-07-02T16:49:00
S000003767,2026-07-02,ST027,C000555,P00042,4,3461.27,10,WALLET,2026-07-02T10:15:00
S000003768,2026-07-02,ST002,C001366,P00231,5,726.6,5,CASH,2026-07-02T12:15:00
S000003769,2026-07-02,ST001,C001656,P00113,5,1486.32,0,WALLET,2026-07-02T12:38:00
S000003770,2026-07-02,ST016,C000555,P00219,4,1436.1,20,WALLET,2026-07-02T09:20:00
S000003771,2026-07-02,ST021,C000686,P00133,3,4486.23,10,WALLET,2026-07-02T20:01:00
S000003772,2026-07-02,ST001,C000404,P00094,5,626.2,20,WALLET,2026-07-02T09:20:00
S000003773,2026-07-02,ST027,C000463,P00001,3,2225.08,0,UPI,2026-07-02T12:02:00
S000003774,2026-07-02,ST008,C000048,P00048,2,1373.11,20,WALLET,2026-07-02T18:05:00
S000003775,2026-07-02,ST012,C000347,P00246,2,2469.19,5,WALLET,2026-07-02T16:16:00
S000003776,2026-07-02,ST013,C001840,P00291,2,4480.95,0,UPI,2026-07-02T16:49:00
S000003777,2026-07-02,ST020,C001061,P00034,2,1193.43,0,UPI,2026-07-02T10:02:00
S000003778,2026-07-02,ST015,C000618,P00112,1,1928.29,0,UPI,2026-07-02T10:55:00
S000003779,2026-07-02,ST006,C000992,P00016,4,339.04,0,WALLET,2026-07-02T16:46:00
S000003780,2026-07-02,ST019,C000165,P00152,4,2372.6,20,UPI,2026-07-02T16:59:00
S000003781,2026-07-02,ST015,C001985,P00100,2,2883.61,0,UPI,2026-07-02T09:20:00
S000003782,2026-07-02,ST023,C000332,P00044,5,3293.22,0,CASH,2026-07-02T13:49:00
S000003783,2026-07-02,ST027,C000047,P00147,3,126.99,20,UPI,2026-07-02T17:55:00
S000003784,2026-07-02,ST018,C000045,P00026,5,5064.19,5,UPI,2026-07-02T18:27:00
S000003785,2026-07-02,ST029,C001372,P00025,5,654.83,15,UPI,2026-07-02T19:16:00
S000003786,2026-07-02,ST024,C000377,P00038,2,2716.13,5,UPI,2026-07-02T13:12:00
S000003787,2026-07-02,ST024,C001643,P00195,2,5072.66,0,CASH,2026-07-02T16:52:00
S000003788,2026-07-02,ST011,C000205,P00296,2,636.22,15,UPI,2026-07-02T19:18:00
S000003789,2026-07-02,ST019,C000523,P00132,2,1619.49,15,CARD,2026-07-02T17:29:00
S000003790,2026-07-02,ST005,C001684,P00261,2,3771.65,0,WALLET,2026-07-02T19:45:00
S000003791,2026-07-02,ST023,C000440,P00171,3,2153.42,15,UPI,2026-07-02T20:30:00
S000003792,2026-07-02,ST026,C000428,P00174,5,1777.27,10,CARD,2026-07-02T16:28:00
S000003793,2026-07-02,ST001,C000919,P00139,5,1419.92,20,CARD,2026-07-02T14:00:00
S000003794,2026-07-02,ST020,C001863,P00265,2,404.48,15,UPI,2026-07-02T10:09:00
S000003795,2026-07-02,ST015,C000448,P00106,5,5602.22,0,CASH,2026-07-02T18:26:00
S000003796,2026-07-02,ST022,C000167,P00231,3,726.6,0,WALLET,2026-07-02T20:14:00
S000003797,2026-07-02,ST021,C001301,P00289,5,1538.37,5,CARD,2026-07-02T09:19:00
S000003798,2026-07-02,ST003,C000172,P00083,3,1287.69,10,CARD,2026-07-02T11:28:00
S000003799,2026-07-02,ST019,C001930,P00073,3,4747.54,20,CASH,2026-07-02T13:43:00
S000003800,2026-07-02,ST016,C000083,P00211,4,1598.44,5,CARD,2026-07-02T12:31:00
S000003801,2026-07-02,ST006,C000238,P00113,2,1486.32,10,CARD,2026-07-02T09:19:00
S000003802,2026-07-02,ST002,C000131,P00154,3,1523.35,0,CASH,2026-07-02T17:32:00
S000003803,2026-07-02,ST021,C001717,P00065,3,4590.53,20,CARD,2026-07-02T17:31:00
S000003804,2026-07-02,ST011,C001748,P00106,2,5602.22,0,CASH,2026-07-02T10:10:00
S000003805,2026-07-02,ST004,C000493,P00037,1,3756.74,15,CASH,2026-07-02T12:21:00
S000003806,2026-07-02,ST021,C001336,P00136,2,4327.44,0,UPI,2026-07-02T09:54:00
S000003807,2026-07-02,ST005,C001431,P00100,1,2883.61,5,CASH,2026-07-02T13:42:00
S000003808,2026-07-02,ST004,C001081,P00071,1,686.58,0,UPI,2026-07-02T18:53:00
S000003809,2026-07-02,ST019,C000332,P00082,3,4946.95,0,CARD,2026-07-02T20:02:00
S000003810,2026-07-02,ST023,C001109,P00285,4,5556.19,10,CARD,2026-07-02T16:04:00
S000003811,2026-07-02,ST007,C001462,P00071,3,686.58,20,WALLET,2026-07-02T17:02:00
S000003812,2026-07-02,ST017,C000338,P00124,3,2903.79,0,CARD,2026-07-02T17:21:00
S000003813,2026-07-02,ST022,C000893,P00046,5,2314.62,10,UPI,2026-07-02T11:08:00
S000003814,2026-07-02,ST007,C000484,P00127,1,5877.69,0,CARD,2026-07-02T09:14:00
S000003815,2026-07-02,ST014,C000068,P00218,1,6327.36,10,WALLET,2026-07-02T16:00:00
S000003816,2026-07-02,ST013,C001065,P00281,4,756.3,0,CASH,2026-07-02T10:25:00
S000003817,2026-07-02,ST024,C001597,P00243,4,1480.6,0,UPI,2026-07-02T10:36:00
S000003818,2026-07-02,ST007,C000045,P00015,5,5720.57,5,CARD,2026-07-02T12:10:00
S000003819,2026-07-02,ST007,C001354,P00218,4,6327.36,0,CASH,2026-07-02T10:24:00
S000003820,2026-07-02,ST015,C001686,P00206,1,2981.65,15,WALLET,2026-07-02T19:02:00
S000003821,2026-07-02,ST009,C001224,P00111,2,4201.27,0,UPI,2026-07-02T14:05:00
S000003822,2026-07-02,ST019,C000055,P00040,1,6037.12,5,CARD,2026-07-02T17:58:00
S000003823,2026-07-02,ST009,C000537,P00250,3,1596.89,0,UPI,2026-07-02T10:09:00
S000003824,2026-07-02,ST010,C001617,P00252,1,2446.12,20,CARD,2026-07-02T13:24:00
S000003825,2026-07-02,ST008,C001316,P00181,4,444.42,0,CARD,2026-07-02T18:06:00
S000003826,2026-07-02,ST024,C001846,P00041,4,919.91,0,CASH,2026-07-02T21:15:00
S000003827,2026-07-02,ST017,C000573,P00152,1,2372.6,0,WALLET,2026-07-02T16:26:00
S000003828,2026-07-02,ST020,C001726,P00007,5,840.17,5,UPI,2026-07-02T12:03:00
S000003829,2026-07-02,ST018,C001300,P00062,1,1628.11,20,WALLET,2026-07-02T11:29:00
S000003830,2026-07-02,ST015,C000359,P00154,2,1523.35,0,CARD,2026-07-02T15:00:00
S000003831,2026-07-02,ST009,C000315,P00272,4,6593.88,0,CASH,2026-07-02T16:27:00
S000003832,2026-07-02,ST023,C000990,P00179,1,2538.55,5,WALLET,2026-07-02T13:10:00
S000003833,2026-07-02,ST011,C000419,P00169,3,1922.69,20,CASH,2026-07-02T14:04:00
S000003834,2026-07-02,ST007,C000197,P00221,5,4314.55,0,UPI,2026-07-02T15:07:00
S000003835,2026-07-02,ST012,C001694,P00292,2,594.48,10,UPI,2026-07-02T09:58:00
S000003836,2026-07-02,ST022,C001818,P00144,1,1127.56,10,UPI,2026-07-02T17:56:00
S000003837,2026-07-02,ST019,C001761,P00191,5,4463.98,0,CARD,2026-07-02T11:18:00
S000003838,2026-07-02,ST004,C000165,P00118,4,6214.06,5,UPI,2026-07-02T15:50:00
S000003839,2026-07-02,ST026,C000715,P00040,1,6037.12,0,CASH,2026-07-02T13:37:00
S000003840,2026-07-02,ST017,C001895,P00211,2,1598.44,0,CARD,2026-07-02T16:35:00
S000003841,2026-07-02,ST011,C001635,P00112,4,1928.29,0,CASH,2026-07-02T11:44:00
S000003842,2026-07-02,ST007,C001247,P00099,4,2294.61,0,CARD,2026-07-02T11:15:00
S000003843,2026-07-02,ST029,C001782,P00168,5,2112.49,15,UPI,2026-07-02T14:01:00
S000003844,2026-07-02,ST001,C000405,P00011,2,1370.88,0,UPI,2026-07-02T16:44:00
S000003845,2026-07-02,ST006,C001295,P00067,5,851.67,5,CARD,2026-07-02T16:01:00
S000003846,2026-07-02,ST022,C001443,P00036,5,928.39,0,WALLET,2026-07-02T13:30:00
S000003847,2026-07-02,ST027,C000110,P00294,2,1157.16,0,UPI,2026-07-02T13:00:00
S000003848,2026-07-02,ST013,C000317,P00272,2,6593.88,0,WALLET,2026-07-02T10:15:00
S000003849,2026-07-02,ST013,C001550,P00104,3,4736.87,5,WALLET,2026-07-02T11:47:00
S000003850,2026-07-02,ST009,C000290,P00203,5,3584.06,15,UPI,2026-07-02T15:33:00
S000003851,2026-07-02,ST001,C000917,P00068,3,467.65,15,WALLET,2026-07-02T11:12:00
S000003852,2026-07-02,ST026,C000260,P00159,4,2836.83,0,CARD,2026-07-02T10:21:00
S000003853,2026-07-02,ST030,C001159,P00099,5,2294.61,0,UPI,2026-07-02T14:47:00
S000003854,2026-07-02,ST024,C000193,P00020,5,1647.39,15,CARD,2026-07-02T18:42:00
S000003855,2026-07-02,ST001,C001590,P00188,2,5887.03,10,UPI,2026-07-02T15:04:00
S000003856,2026-07-02,ST022,C001061,P00167,5,5432.25,10,UPI,2026-07-02T18:21:00
S000003857,2026-07-02,ST027,C001443,P00229,5,399.54,0,WALLET,2026-07-02T09:22:00
S000003858,2026-07-02,ST010,C001305,P00084,4,613.84,10,CARD,2026-07-02T19:41:00
S000003859,2026-07-02,ST013,C000866,P00224,3,5038.87,15,UPI,2026-07-02T15:32:00
S000003860,2026-07-02,ST013,C001089,P00028,4,6044.05,15,CARD,2026-07-02T20:39:00
S000003861,2026-07-02,ST004,C000919,P00299,4,755.59,10,CARD,2026-07-02T14:24:00
S000003862,2026-07-02,ST027,C000083,P00046,1,2314.62,10,WALLET,2026-07-02T20:28:00
S000003863,2026-07-02,ST017,C001394,P00178,3,2346.37,0,CARD,2026-07-02T09:07:00
S000003864,2026-07-02,ST019,C000958,P00246,3,2469.19,10,UPI,2026-07-02T15:54:00
S000003865,2026-07-02,ST020,C001679,P00061,1,4815.03,5,CARD,2026-07-02T21:00:00
S000003866,2026-07-02,ST019,C001324,P00223,1,4775.33,15,UPI,2026-07-02T09:28:00
S000003867,2026-07-02,ST029,C000513,P00233,4,3249.99,0,WALLET,2026-07-02T14:55:00
S000003868,2026-07-02,ST002,C001200,P00229,3,399.54,0,CASH,2026-07-02T19:05:00
S000003869,2026-07-02,ST026,C001044,P00061,5,4815.03,20,CARD,2026-07-02T10:05:00
S000003870,2026-07-02,ST028,C001974,P00081,1,6867.69,0,WALLET,2026-07-02T12:28:00
S000003871,2026-07-02,ST007,C001755,P00141,3,219.25,20,CARD,2026-07-02T13:10:00
S000003872,2026-07-02,ST001,C000825,P00038,1,2716.13,20,WALLET,2026-07-02T14:31:00
S000003873,2026-07-02,ST005,C001524,P00137,4,3547.49,5,CASH,2026-07-02T18:53:00
S000003874,2026-07-02,ST018,C000880,P00074,1,2067.54,5,CASH,2026-07-02T21:34:00
S000003875,2026-07-02,ST009,C000778,P00193,4,1388.57,20,CASH,2026-07-02T09:19:00
S000003876,2026-07-02,ST022,C001463,P00269,5,3914.25,20,WALLET,2026-07-02T20:36:00
S000003877,2026-07-02,ST006,C001226,P00214,4,3134.98,10,WALLET,2026-07-02T21:34:00
S000003878,2026-07-02,ST011,C000205,P00024,5,5227.35,15,CASH,2026-07-02T19:21:00
S000003879,2026-07-02,ST004,C000549,P00057,5,1850.58,5,WALLET,2026-07-02T12:46:00
S000003880,2026-07-02,ST021,C000270,P00096,2,3350.3,0,CASH,2026-07-02T21:59:00
S000003881,2026-07-02,ST011,C001035,P00044,3,3293.22,0,CASH,2026-07-02T20:22:00
S000003882,2026-07-02,ST015,C000306,P00148,3,2110.61,5,CARD,2026-07-02T15:40:00
S000003883,2026-07-02,ST029,C000689,P00162,4,1702.89,0,CASH,2026-07-02T19:08:00
S000003884,2026-07-02,ST011,C000843,P00020,3,1647.39,0,CARD,2026-07-02T17:06:00
S000003885,2026-07-02,ST028,C000109,P00252,3,2446.12,20,UPI,2026-07-02T09:29:00
S000003886,2026-07-02,ST029,C001851,P00283,4,249.34,5,CASH,2026-07-02T16:17:00
S000003887,2026-07-02,ST019,C001113,P00029,1,2357.94,0,CARD,2026-07-02T16:26:00
S000003888,2026-07-02,ST008,C001012,P00130,5,3009.18,0,UPI,2026-07-02T18:32:00
S000003889,2026-07-02,ST020,C001924,P00290,1,426.03,20,CARD,2026-07-02T15:34:00
S000003890,2026-07-02,ST021,C001873,P00118,2,6214.06,10,WALLET,2026-07-02T11:47:00
S000003891,2026-07-02,ST019,C000179,P00171,5,2153.42,5,WALLET,2026-07-02T12:40:00
S000003892,2026-07-02,ST007,C001003,P00071,3,686.58,0,CASH,2026-07-02T19:39:00
S000003893,2026-07-02,ST029,C001238,P00237,1,1487.56,0,WALLET,2026-07-02T09:46:00
S000003894,2026-07-02,ST028,C000009,P00163,2,468.27,0,CARD,2026-07-02T09:11:00
S000003895,2026-07-02,ST028,C000796,P00062,5,1628.11,10,CASH,2026-07-02T17:30:00
S000003896,2026-07-02,ST024,C001484,P00068,1,467.65,10,UPI,2026-07-02T20:24:00
S000003897,2026-07-02,ST027,C000286,P00127,2,5877.69,0,CARD,2026-07-02T17:43:00
S000003898,2026-07-02,ST029,C000591,P00249,5,5269.8,5,CARD,2026-07-02T16:01:00
S000003899,2026-07-02,ST030,C000886,P00013,2,4596.29,20,WALLET,2026-07-02T12:35:00
S000003900,2026-07-02,ST005,C001027,P00298,5,5801.55,0,CARD,2026-07-02T09:01:00
S000003901,2026-07-02,ST019,C001050,P00253,5,3265.89,10,UPI,2026-07-02T16:36:00
S000003902,2026-07-02,ST016,C000534,P00240,4,2007.19,15,WALLET,2026-07-02T20:05:00
S000003903,2026-07-02,ST010,C000634,P00100,1,2883.61,20,CASH,2026-07-02T10:05:00
S000003904,2026-07-02,ST027,C001206,P00210,2,5367.59,5,CASH,2026-07-02T17:36:00
S000003905,2026-07-02,ST022,C000878,P00270,5,1553.87,5,CARD,2026-07-02T13:51:00
S000003906,2026-07-02,ST021,C001051,P00248,4,3790.41,10,CASH,2026-07-02T16:37:00
S000003907,2026-07-02,ST010,C000676,P00136,2,4327.44,10,UPI,2026-07-02T20:43:00
S000003908,2026-07-02,ST015,C001167,P00035,4,543.42,0,CASH,2026-07-02T11:34:00
S000003909,2026-07-02,ST015,C001454,P00120,4,418.4,20,CARD,2026-07-02T15:44:00
S000003910,2026-07-02,ST003,C001849,P00297,2,5851.21,0,CARD,2026-07-02T18:42:00
S000003911,2026-07-02,ST025,C000175,P00088,4,5397.89,0,WALLET,2026-07-02T10:07:00
S000003912,2026-07-02,ST007,C001923,P00114,3,5146.05,10,WALLET,2026-07-02T11:30:00
S000003913,2026-07-02,ST012,C000289,P00048,3,1373.11,20,UPI,2026-07-02T12:23:00
S000003914,2026-07-02,ST004,C000220,P00185,3,6551.92,0,CASH,2026-07-02T16:25:00
S000003915,2026-07-02,ST025,C000425,P00209,1,741.96,10,UPI,2026-07-02T15:06:00
S000003916,2026-07-02,ST025,C001922,P00030,4,2623.49,0,WALLET,2026-07-02T16:43:00
S000003917,2026-07-02,ST016,C000821,P00048,3,1373.11,0,CASH,2026-07-02T12:18:00
S000003918,2026-07-02,ST025,C001836,P00006,3,396.89,20,CARD,2026-07-02T12:39:00
S000003919,2026-07-02,ST027,C001539,P00219,3,1436.1,20,UPI,2026-07-02T12:01:00
S000003920,2026-07-02,ST015,C000433,P00080,2,1730.23,0,CASH,2026-07-02T13:37:00
S000003921,2026-07-02,ST030,C000659,P00232,5,940.91,0,CARD,2026-07-02T11:25:00
S000003922,2026-07-02,ST028,C001609,P00068,4,467.65,0,CASH,2026-07-02T21:55:00
S000003923,2026-07-02,ST012,C000314,P00069,5,4991.74,0,UPI,2026-07-02T16:07:00
S000003924,2026-07-02,ST010,C000112,P00160,3,999.14,5,CARD,2026-07-02T21:59:00
S000003925,2026-07-02,ST014,C000399,P00123,5,1748.33,10,UPI,2026-07-02T19:57:00
S000003926,2026-07-02,ST016,C001503,P00147,4,126.99,0,CARD,2026-07-02T15:14:00
S000003927,2026-07-02,ST001,C000208,P00119,2,123.74,20,CASH,2026-07-02T18:18:00
S000003928,2026-07-02,ST006,C000974,P00032,5,1508.29,5,WALLET,2026-07-02T11:46:00
S000003929,2026-07-02,ST019,C001453,P00080,4,1730.23,10,CARD,2026-07-02T21:14:00
S000003930,2026-07-02,ST014,C001244,P00187,2,233.92,20,UPI,2026-07-02T09:38:00
S000003931,2026-07-02,ST024,C001516,P00276,3,5483.9,15,CARD,2026-07-02T14:32:00
S000003932,2026-07-02,ST005,C001185,P00146,4,1384.51,15,CASH,2026-07-02T09:33:00
S000003933,2026-07-02,ST012,C000673,P00205,1,2886.28,10,UPI,2026-07-02T09:02:00
S000003934,2026-07-02,ST021,C000496,P00044,5,3293.22,0,UPI,2026-07-02T12:39:00
S000003935,2026-07-02,ST017,C001866,P00241,3,6827.01,0,UPI,2026-07-02T11:44:00
S000003936,2026-07-02,ST002,C000371,P00003,2,3003.89,10,WALLET,2026-07-02T20:15:00
S000003937,2026-07-02,ST013,C000693,P00249,5,5269.8,0,CARD,2026-07-02T10:49:00
S000003938,2026-07-02,ST012,C000712,P00195,1,5072.66,15,UPI,2026-07-02T10:45:00
S000003939,2026-07-02,ST004,C001707,P00165,4,6047.23,5,CARD,2026-07-02T12:10:00
S000003940,2026-07-02,ST008,C000749,P00018,1,3859.41,15,WALLET,2026-07-02T10:13:00
S000003941,2026-07-02,ST022,C001882,P00247,5,764.96,0,WALLET,2026-07-02T18:44:00
S000003942,2026-07-02,ST016,C001447,P00017,2,517.85,20,UPI,2026-07-02T14:31:00
S000003943,2026-07-02,ST023,C000652,P00128,2,4758.01,10,CASH,2026-07-02T09:04:00
S000003944,2026-07-02,ST017,C001096,P00267,5,1877.64,15,WALLET,2026-07-02T09:10:00
S000003945,2026-07-02,ST013,C000876,P00167,1,5432.25,15,CASH,2026-07-02T18:10:00
S000003946,2026-07-02,ST002,C001596,P00257,4,5225.57,15,CARD,2026-07-02T21:49:00
S000003947,2026-07-02,ST030,C001962,P00033,4,1757.5,0,CASH,2026-07-02T14:19:00
S000003948,2026-07-02,ST001,C000726,P00219,5,1436.1,0,UPI,2026-07-02T21:34:00
S000003949,2026-07-02,ST007,C000156,P00068,3,467.65,20,CARD,2026-07-02T18:38:00
S000003950,2026-07-02,ST029,C001698,P00084,5,613.84,0,CARD,2026-07-02T19:54:00
S000003951,2026-07-02,ST020,C001858,P00180,4,3895.86,0,CARD,2026-07-02T10:44:00
S000003952,2026-07-02,ST015,C001598,P00294,2,1157.16,20,UPI,2026-07-02T19:15:00
S000003953,2026-07-02,ST030,C000018,P00151,2,5125.79,0,CASH,2026-07-02T12:17:00
S000003954,2026-07-02,ST022,C001307,P00111,5,4201.27,10,WALLET,2026-07-02T16:34:00
S000003955,2026-07-02,ST020,C001447,P00205,4,2886.28,20,UPI,2026-07-02T21:47:00
S000003956,2026-07-02,ST020,C000427,P00285,4,5556.19,15,WALLET,2026-07-02T15:56:00
S000003957,2026-07-02,ST009,C000652,P00222,3,6250.21,10,UPI,2026-07-02T15:43:00
S000003958,2026-07-02,ST014,C001919,P00053,5,4968.89,5,CARD,2026-07-02T13:14:00
S000003959,2026-07-02,ST016,C000306,P00289,2,1538.37,5,CARD,2026-07-02T13:59:00
S000003960,2026-07-02,ST005,C001195,P00059,4,830.7,5,CARD,2026-07-02T11:37:00
S000003961,2026-07-02,ST001,C000235,P00066,5,4986.12,0,CARD,2026-07-02T14:51:00
S000003962,2026-07-02,ST009,C000173,P00046,2,2314.62,10,UPI,2026-07-02T17:10:00
S000003963,2026-07-02,ST028,C000567,P00067,1,851.67,5,CARD,2026-07-02T09:07:00
S000003964,2026-07-02,ST003,C001530,P00151,5,5125.79,5,CARD,2026-07-02T09:32:00
S000003965,2026-07-02,ST001,C000860,P00181,2,444.42,10,CASH,2026-07-02T21:26:00
S000003966,2026-07-02,ST010,C000177,P00127,3,5877.69,5,UPI,2026-07-02T18:49:00
S000003967,2026-07-02,ST003,C001013,P00161,4,3686.71,0,CASH,2026-07-02T11:43:00
S000003968,2026-07-02,ST024,C000927,P00267,3,1877.64,5,CASH,2026-07-02T17:04:00
S000003969,2026-07-02,ST022,C000445,P00183,1,5047.63,0,WALLET,2026-07-02T20:20:00
S000003970,2026-07-02,ST012,C000669,P00143,2,575.49,20,UPI,2026-07-02T11:12:00
S000003971,2026-07-02,ST024,C000930,P00296,4,636.22,15,CARD,2026-07-02T16:48:00
S000003972,2026-07-02,ST011,C000849,P00182,3,3988.7,10,CASH,2026-07-02T21:22:00
S000003973,2026-07-02,ST013,C001286,P00077,1,5125.04,5,CASH,2026-07-02T11:23:00
S000003974,2026-07-02,ST011,C000071,P00008,5,2246.38,5,CARD,2026-07-02T10:23:00
S000003975,2026-07-02,ST017,C001465,P00247,1,764.96,10,CARD,2026-07-02T09:52:00
S000003976,2026-07-02,ST018,C001452,P00239,4,895.02,0,WALLET,2026-07-02T17:26:00
S000003977,2026-07-02,ST018,C001126,P00104,1,4736.87,0,UPI,2026-07-02T11:17:00
S000003978,2026-07-02,ST029,C001812,P00229,4,399.54,15,CASH,2026-07-02T14:16:00
S000003979,2026-07-02,ST024,C000860,P00076,1,3013.92,10,CASH,2026-07-02T10:11:00
S000003980,2026-07-02,ST011,C001930,P00079,2,2621.56,20,WALLET,2026-07-02T14:11:00
S000003981,2026-07-02,ST015,C000234,P00108,2,4848.32,0,CARD,2026-07-02T09:19:00
S000003982,2026-07-02,ST026,C001934,P00188,3,5887.03,20,CARD,2026-07-02T15:54:00
S000003983,2026-07-02,ST007,C000271,P00265,4,404.48,5,UPI,2026-07-02T20:00:00
S000003984,2026-07-02,ST027,C000654,P00193,3,1388.57,0,WALLET,2026-07-02T15:35:00
S000003985,2026-07-02,ST026,C001411,P00291,2,4480.95,0,UPI,2026-07-02T19:49:00
S000003986,2026-07-02,ST004,C000093,P00045,4,6722.43,0,WALLET,2026-07-02T19:58:00
S000003987,2026-07-02,ST004,C000776,P00245,4,3514.48,10,UPI,2026-07-02T17:14:00
S000003988,2026-07-02,ST006,C000743,P00239,5,895.02,0,CARD,2026-07-02T10:12:00
S000003989,2026-07-02,ST008,C000519,P00118,5,6214.06,5,WALLET,2026-07-02T14:52:00
S000003990,2026-07-02,ST016,C001118,P00179,5,2538.55,15,CARD,2026-07-02T21:39:00
S000003991,2026-07-02,ST023,C001582,P00129,3,4087.75,20,CASH,2026-07-02T15:12:00
S000003992,2026-07-02,ST017,C001041,P00223,5,4775.33,15,CARD,2026-07-02T14:38:00
S000003993,2026-07-02,ST025,C000093,P00030,3,2623.49,15,WALLET,2026-07-02T11:00:00
S000003994,2026-07-02,ST015,C000646,P00175,1,3005.88,5,CASH,2026-07-02T13:24:00
S000003995,2026-07-02,ST022,C000296,P00046,5,2314.62,15,WALLET,2026-07-02T11:07:00
S000003996,2026-07-02,ST027,C001965,P00092,2,579.88,0,WALLET,2026-07-02T17:53:00
S000003997,2026-07-02,ST001,C001811,P00150,4,1735.62,5,CASH,2026-07-02T14:44:00
S000003998,2026-07-02,ST008,C001819,P00012,2,3086.13,5,UPI,2026-07-02T18:56:00
S000003999,2026-07-02,ST001,C000771,P00021,1,3586.35,15,CARD,2026-07-02T13:36:00
S000004000,2026-07-02,ST005,C001684,P00114,4,5146.05,10,UPI,2026-07-02T14:27:00
S000004001,2026-07-02,ST024,C000531,P00249,4,5269.8,0,UPI,2026-07-02T14:45:00
S000004002,2026-07-02,ST015,C000988,P00036,1,928.39,15,CASH,2026-07-02T20:06:00
S000004003,2026-07-02,ST006,C001130,P00099,2,2294.61,20,CARD,2026-07-02T11:48:00
S000004004,2026-07-02,ST012,C001456,P00171,1,2153.42,10,CARD,2026-07-02T13:03:00
S000004005,2026-07-02,ST026,C001612,P00291,4,4480.95,20,UPI,2026-07-02T21:20:00
S000004006,2026-07-02,ST011,C001566,P00113,1,1486.32,20,CASH,2026-07-02T21:07:00
S000004007,2026-07-02,ST028,C001908,P00298,2,5801.55,10,CASH,2026-07-02T14:00:00
S000004008,2026-07-02,ST014,C000988,P00093,3,3198.32,5,CASH,2026-07-02T18:18:00
S000004009,2026-07-02,ST013,C001106,P00203,2,3584.06,20,WALLET,2026-07-02T12:15:00
S000004010,2026-07-02,ST030,C001160,P00276,5,5483.9,15,UPI,2026-07-02T12:35:00
S000004011,2026-07-02,ST015,C001685,P00296,2,636.22,15,CASH,2026-07-02T09:36:00
S000004012,2026-07-02,ST007,C001764,P00183,4,5047.63,0,CASH,2026-07-02T17:26:00
S000004013,2026-07-02,ST014,C000744,P00106,1,5602.22,10,WALLET,2026-07-02T11:08:00
S000004014,2026-07-02,ST007,C000155,P00195,5,5072.66,20,CARD,2026-07-02T12:01:00
S000004015,2026-07-02,ST025,C001048,P00191,3,4463.98,10,WALLET,2026-07-02T18:05:00
S000004016,2026-07-02,ST013,C001237,P00162,4,1702.89,10,CARD,2026-07-02T19:29:00
S000004017,2026-07-02,ST018,C000933,P00040,4,6037.12,5,CARD,2026-07-02T17:24:00
S000004018,2026-07-02,ST021,C000333,P00048,2,1373.11,10,CASH,2026-07-02T19:51:00
S000004019,2026-07-02,ST025,C000361,P00180,3,3895.86,0,CASH,2026-07-02T21:42:00
S000004020,2026-07-02,ST026,C000512,P00053,3,4968.89,20,WALLET,2026-07-02T19:19:00
S000004021,2026-07-02,ST005,C000934,P00118,1,6214.06,15,UPI,2026-07-02T16:07:00
S000004022,2026-07-02,ST004,C000250,P00211,2,1598.44,20,CARD,2026-07-02T18:14:00
S000004023,2026-07-02,ST030,C000696,P00150,1,1735.62,5,CASH,2026-07-02T15:02:00
S000004024,2026-07-02,ST011,C001969,P00087,1,2963.06,20,WALLET,2026-07-02T11:05:00
S000004025,2026-07-02,ST008,C001300,P00223,3,4775.33,10,CASH,2026-07-02T13:12:00
S000004026,2026-07-02,ST002,C000525,P00275,3,2747.08,0,WALLET,2026-07-02T09:59:00
S000004027,2026-07-02,ST009,C000910,P00067,1,851.67,20,CASH,2026-07-02T19:33:00
S000004028,2026-07-02,ST006,C000714,P00142,2,3233.77,15,WALLET,2026-07-02T18:48:00
S000004029,2026-07-02,ST012,C000114,P00078,2,920.47,15,CASH,2026-07-02T16:47:00
S000004030,2026-07-02,ST025,C000467,P00018,2,3859.41,15,CASH,2026-07-02T13:08:00
S000004031,2026-07-02,ST013,C001917,P00010,5,4235.75,15,CARD,2026-07-02T21:02:00
S000004032,2026-07-02,ST002,C001587,P00204,1,660.34,15,CASH,2026-07-02T13:41:00
S000004033,2026-07-02,ST005,C001152,P00039,3,6194.85,10,UPI,2026-07-02T12:03:00
S000004034,2026-07-02,ST001,C000190,P00036,4,928.39,20,WALLET,2026-07-02T19:00:00
S000004035,2026-07-02,ST009,C001500,P00039,1,6194.85,0,UPI,2026-07-02T21:56:00
S000004036,2026-07-02,ST026,C001207,P00167,4,5432.25,0,CASH,2026-07-02T11:30:00
S000004037,2026-07-02,ST019,C000307,P00102,4,2804.89,10,WALLET,2026-07-02T17:38:00
