sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000016224,2026-07-07,ST009,C001452,P00078,3,920.47,20,CARD,2026-07-07T13:10:00
S000016225,2026-07-07,ST018,C001908,P00020,4,1647.39,10,CASH,2026-07-07T10:55:00
S000016226,2026-07-07,ST018,C001119,P00038,2,2716.13,10,CASH,2026-07-07T09:56:00
S000016227,2026-07-07,ST012,C000636,P00123,1,1748.33,5,UPI,2026-07-07T11:17:00
S000016228,2026-07-07,ST011,C001212,P00263,4,953.87,0,CASH,2026-07-07T15:57:00
S000016229,2026-07-07,ST021,C000821,P00034,1,1193.43,0,CASH,2026-07-07T19:19:00
S000016230,2026-07-07,ST007,C000168,P00218,3,6327.36,0,CARD,2026-07-07T18:40:00
S000016231,2026-07-07,ST024,C001061,P00282,1,1175.29,10,UPI,2026-07-07T17:10:00
S000016232,2026-07-07,ST011,C000197,P00227,3,3104.58,15,UPI,2026-07-07T19:25:00
S000016233,2026-07-07,ST024,C001448,P00164,5,1418.87,5,CARD,2026-07-07T15:03:00
S000016234,2026-07-07,ST023,C000558,P00050,1,3846.85,5,WALLET,2026-07-07T21:14:00
S000016235,2026-07-07,ST008,C000483,P00097,3,4834.74,15,WALLET,2026-07-07T10:48:00
S000016236,2026-07-07,ST030,C000915,P00197,3,1711.17,10,WALLET,2026-07-07T15:24:00
S000016237,2026-07-07,ST021,C001113,P00185,5,6551.92,20,UPI,2026-07-07T09:36:00
S000016238,2026-07-07,ST028,C000198,P00294,4,1157.16,0,UPI,2026-07-07T10:05:00
S000016239,2026-07-07,ST001,C000500,P00248,5,3790.41,20,WALLET,2026-07-07T09:48:00
S000016240,2026-07-07,ST026,C001729,P00011,3,1370.88,5,UPI,2026-07-07T14:07:00
S000016241,2026-07-07,ST027,C000128,P00207,1,4058.06,20,WALLET,2026-07-07T11:05:00
S000016242,2026-07-07,ST003,C000883,P00286,4,989.05,15,WALLET,2026-07-07T11:06:00
S000016243,2026-07-07,ST014,C001650,P00090,3,100.91,20,CASH,2026-07-07T17:26:00
S000016244,2026-07-07,ST004,C001809,P00043,4,4791.73,0,WALLET,2026-07-07T15:36:00
S000016245,2026-07-07,ST029,C001101,P00128,1,4758.01,15,WALLET,2026-07-07T09:29:00
S000016246,2026-07-07,ST013,C000458,P00032,4,1508.29,5,WALLET,2026-07-07T15:44:00
S000016247,2026-07-07,ST006,C000836,P00176,5,4798.49,0,CASH,2026-07-07T21:11:00
S000016248,2026-07-07,ST022,C000291,P00153,2,5637.81,0,CASH,2026-07-07T19:11:00
S000016249,2026-07-07,ST011,C001256,P00113,4,1486.32,20,UPI,2026-07-07T15:50:00
S000016250,2026-07-07,ST006,C001652,P00193,2,1388.57,0,WALLET,2026-07-07T19:28:00
S000016251,2026-07-07,ST017,C000291,P00278,2,168.06,5,CASH,2026-07-07T18:05:00
S000016252,2026-07-07,ST005,C000267,P00087,1,2963.06,10,CASH,2026-07-07T21:46:00
S000016253,2026-07-07,ST008,C001816,P00287,2,6229.97,15,CARD,2026-07-07T13:51:00
S000016254,2026-07-07,ST006,C000871,P00135,5,2574.22,0,CARD,2026-07-07T10:27:00
S000016255,2026-07-07,ST006,C001977,P00130,2,3009.18,0,WALLET,2026-07-07T10:00:00
S000016256,2026-07-07,ST004,C001762,P00086,3,121.55,0,CARD,2026-07-07T11:28:00
S000016257,2026-07-07,ST026,C001230,P00298,3,5801.55,20,CARD,2026-07-07T14:35:00
S000016258,2026-07-07,ST030,C001747,P00030,2,2623.49,0,CASH,2026-07-07T15:38:00
S000016259,2026-07-07,ST008,C000288,P00013,4,4596.29,15,UPI,2026-07-07T15:58:00
S000016260,2026-07-07,ST015,C000389,P00167,5,5432.25,0,CASH,2026-07-07T20:42:00
S000016261,2026-07-07,ST026,C000447,P00179,4,2538.55,15,CARD,2026-07-07T19:33:00
S000016262,2026-07-07,ST019,C001604,P00289,4,1538.37,5,CASH,2026-07-07T09:59:00
S000016263,2026-07-07,ST027,C000010,P00288,2,6360.96,0,WALLET,2026-07-07T15:17:00
S000016264,2026-07-07,ST025,C000216,P00191,2,4463.98,0,WALLET,2026-07-07T20:12:00
S000016265,2026-07-07,ST004,C001648,P00105,3,848.58,15,WALLET,2026-07-07T18:10:00
S000016266,2026-07-07,ST010,C001276,P00096,3,3350.3,15,CASH,2026-07-07T20:20:00
S000016267,2026-07-07,ST004,C001776,P00258,1,3735.08,5,WALLET,2026-07-07T10:37:00
S000016268,2026-07-07,ST002,C000808,P00008,3,2246.38,0,WALLET,2026-07-07T09:41:00
S000016269,2026-07-07,ST013,C000520,P00289,4,1538.37,0,CASH,2026-07-07T16:05:00
S000016270,2026-07-07,ST015,C001279,P00130,2,3009.18,20,CARD,2026-07-07T20:02:00
S000016271,2026-07-07,ST007,C001088,P00018,2,3859.41,10,UPI,2026-07-07T17:04:00
S000016272,2026-07-07,ST001,C001576,P00149,3,2035.9,20,CARD,2026-07-07T12:23:00
S000016273,2026-07-07,ST019,C000636,P00123,1,1748.33,10,CASH,2026-07-07T21:05:00
S000016274,2026-07-07,ST022,C001174,P00048,1,1373.11,0,CARD,2026-07-07T19:51:00
S000016275,2026-07-07,ST018,C000250,P00266,4,2576.59,0,UPI,2026-07-07T16:19:00
S000016276,2026-07-07,ST014,C001508,P00008,5,2246.38,20,CARD,2026-07-07T14:41:00
S000016277,2026-07-07,ST024,C000419,P00168,4,2112.49,10,WALLET,2026-07-07T12:43:00
S000016278,2026-07-07,ST025,C000275,P00299,1,755.59,0,WALLET,2026-07-07T17:15:00
S000016279,2026-07-07,ST007,C000388,P00068,3,467.65,15,CASH,2026-07-07T20:07:00
S000016280,2026-07-07,ST015,C000397,P00129,2,4087.75,0,WALLET,2026-07-07T13:23:00
S000016281,2026-07-07,ST022,C001585,P00085,4,1739.49,0,CASH,2026-07-07T13:25:00
S000016282,2026-07-07,ST006,C001379,P00070,4,3157.17,20,WALLET,2026-07-07T17:04:00
S000016283,2026-07-07,ST029,C000003,P00240,2,2007.19,10,WALLET,2026-07-07T15:51:00
S000016284,2026-07-07,ST020,C000611,P00186,3,6045.03,10,UPI,2026-07-07T10:21:00
S000016285,2026-07-07,ST023,C001181,P00169,4,1922.69,15,UPI,2026-07-07T21:34:00
S000016286,2026-07-07,ST018,C000529,P00165,5,6047.23,0,CASH,2026-07-07T17:49:00
S000016287,2026-07-07,ST004,C000121,P00071,4,686.58,15,CASH,2026-07-07T14:16:00
S000016288,2026-07-07,ST013,C000704,P00282,5,1175.29,20,UPI,2026-07-07T11:12:00
S000016289,2026-07-07,ST010,C000623,P00066,4,4986.12,5,CASH,2026-07-07T09:23:00
S000016290,2026-07-07,ST022,C001598,P00187,2,233.92,15,WALLET,2026-07-07T11:39:00
S000016291,2026-07-07,ST009,C000181,P00044,4,3293.22,10,UPI,2026-07-07T19:38:00
S000016292,2026-07-07,ST029,C000589,P00299,4,755.59,20,CASH,2026-07-07T09:21:00
S000016293,2026-07-07,ST015,C000830,P00283,5,249.34,0,CARD,2026-07-07T19:48:00
S000016294,2026-07-07,ST018,C000581,P00052,2,2498.75,0,WALLET,2026-07-07T20:04:00
S000016295,2026-07-07,ST001,C001603,P00282,2,1175.29,15,UPI,2026-07-07T10:17:00
S000016296,2026-07-07,ST005,C001244,P00003,1,3003.89,0,UPI,2026-07-07T20:10:00
S000016297,2026-07-07,ST024,C001100,P00143,4,575.49,10,UPI,2026-07-07T19:09:00
S000016298,2026-07-07,ST012,C000977,P00033,4,1757.5,5,WALLET,2026-07-07T19:25:00
S000016299,2026-07-07,ST023,C001547,P00223,1,4775.33,0,CASH,2026-07-07T14:30:00
S000016300,2026-07-07,ST018,C001287,P00287,4,6229.97,10,CARD,2026-07-07T13:53:00
S000016301,2026-07-07,ST004,C001156,P00224,5,5038.87,0,CASH,2026-07-07T21:13:00
S000016302,2026-07-07,ST028,C001163,P00147,5,126.99,5,CASH,2026-07-07T20:05:00
S000016303,2026-07-07,ST016,C000998,P00195,5,5072.66,10,CARD,2026-07-07T21:12:00
S000016304,2026-07-07,ST019,C000771,P00121,4,4472.23,0,UPI,2026-07-07T18:33:00
S000016305,2026-07-07,ST024,C000209,P00035,4,543.42,10,CASH,2026-07-07T17:36:00
S000016306,2026-07-07,ST015,C001632,P00070,3,3157.17,0,UPI,2026-07-07T16:02:00
S000016307,2026-07-07,ST011,C000333,P00070,5,3157.17,10,UPI,2026-07-07T10:52:00
S000016308,2026-07-07,ST021,C000245,P00159,2,2836.83,5,CARD,2026-07-07T13:30:00
S000016309,2026-07-07,ST023,C000395,P00048,2,1373.11,5,WALLET,2026-07-07T20:27:00
S000016310,2026-07-07,ST017,C000671,P00284,5,4505.15,20,CARD,2026-07-07T21:40:00
S000016311,2026-07-07,ST020,C000148,P00187,4,233.92,15,WALLET,2026-07-07T09:12:00
S000016312,2026-07-07,ST007,C000337,P00209,2,741.96,10,CARD,2026-07-07T10:25:00
S000016313,2026-07-07,ST011,C001600,P00159,4,2836.83,20,WALLET,2026-07-07T19:12:00
S000016314,2026-07-07,ST012,C000476,P00190,4,1237.33,20,UPI,2026-07-07T14:22:00
S000016315,2026-07-07,ST017,C001945,P00183,5,5047.63,5,CASH,2026-07-07T10:26:00
S000016316,2026-07-07,ST026,C000628,P00256,1,4352.39,10,CASH,2026-07-07T11:53:00
S000016317,2026-07-07,ST020,C000934,P00218,3,6327.36,10,WALLET,2026-07-07T14:00:00
S000016318,2026-07-07,ST026,C001110,P00286,2,989.05,0,CARD,2026-07-07T18:35:00
S000016319,2026-07-07,ST028,C000018,P00047,1,5684.89,20,UPI,2026-07-07T14:14:00
S000016320,2026-07-07,ST001,C001549,P00128,2,4758.01,10,CARD,2026-07-07T13:21:00
S000016321,2026-07-07,ST027,C001748,P00185,3,6551.92,20,CARD,2026-07-07T10:50:00
S000016322,2026-07-07,ST001,C001559,P00042,1,3461.27,0,CASH,2026-07-07T12:41:00
S000016323,2026-07-07,ST016,C000897,P00191,5,4463.98,0,WALLET,2026-07-07T15:37:00
S000016324,2026-07-07,ST010,C001130,P00210,3,5367.59,10,UPI,2026-07-07T21:40:00
S000016325,2026-07-07,ST030,C000342,P00212,3,1378.24,15,CARD,2026-07-07T19:05:00
S000016326,2026-07-07,ST029,C000060,P00289,2,1538.37,5,CASH,2026-07-07T15:38:00
S000016327,2026-07-07,ST023,C000526,P00146,4,1384.51,10,CASH,2026-07-07T14:08:00
S000016328,2026-07-07,ST013,C001797,P00119,2,123.74,15,CARD,2026-07-07T15:14:00
S000016329,2026-07-07,ST022,C001419,P00221,1,4314.55,15,CASH,2026-07-07T12:51:00
S000016330,2026-07-07,ST004,C000209,P00082,1,4946.95,15,UPI,2026-07-07T19:29:00
S000016331,2026-07-07,ST022,C001610,P00119,3,123.74,0,UPI,2026-07-07T10:36:00
S000016332,2026-07-07,ST004,C000348,P00280,3,3148.75,10,CASH,2026-07-07T15:19:00
S000016333,2026-07-07,ST022,C000655,P00187,5,233.92,0,UPI,2026-07-07T13:28:00
S000016334,2026-07-07,ST025,C001625,P00230,4,1946.09,10,WALLET,2026-07-07T21:44:00
S000016335,2026-07-07,ST020,C001991,P00289,1,1538.37,0,WALLET,2026-07-07T13:06:00
S000016336,2026-07-07,ST008,C001620,P00274,2,1734.59,5,CARD,2026-07-07T13:59:00
S000016337,2026-07-07,ST016,C000804,P00199,2,2239.98,0,CARD,2026-07-07T13:11:00
S000016338,2026-07-07,ST029,C000107,P00089,5,541.48,20,CASH,2026-07-07T13:16:00
S000016339,2026-07-07,ST027,C001666,P00037,2,3756.74,0,CASH,2026-07-07T14:00:00
S000016340,2026-07-07,ST018,C000063,P00167,1,5432.25,5,CARD,2026-07-07T13:51:00
S000016341,2026-07-07,ST016,C000822,P00137,4,3547.49,10,CARD,2026-07-07T18:35:00
S000016342,2026-07-07,ST027,C001317,P00060,3,1979.3,5,CARD,2026-07-07T19:13:00
S000016343,2026-07-07,ST006,C001921,P00103,2,2262.97,0,CASH,2026-07-07T14:15:00
S000016344,2026-07-07,ST002,C000378,P00184,2,5148.09,10,CASH,2026-07-07T09:24:00
S000016345,2026-07-07,ST008,C000636,P00025,1,654.83,20,UPI,2026-07-07T11:44:00
S000016346,2026-07-07,ST024,C001907,P00077,5,5125.04,0,UPI,2026-07-07T16:45:00
S000016347,2026-07-07,ST013,C000863,P00167,4,5432.25,5,CARD,2026-07-07T19:10:00
S000016348,2026-07-07,ST006,C001064,P00007,3,840.17,20,CASH,2026-07-07T20:17:00
S000016349,2026-07-07,ST028,C001872,P00235,5,4264.53,20,WALLET,2026-07-07T19:45:00
S000016350,2026-07-07,ST012,C000602,P00038,1,2716.13,5,WALLET,2026-07-07T16:25:00
S000016351,2026-07-07,ST003,C001225,P00212,2,1378.24,0,UPI,2026-07-07T21:55:00
S000016352,2026-07-07,ST008,C001422,P00172,4,521.64,0,UPI,2026-07-07T18:29:00
S000016353,2026-07-07,ST014,C001879,P00131,1,1446.43,0,WALLET,2026-07-07T12:03:00
S000016354,2026-07-07,ST027,C000620,P00184,4,5148.09,5,UPI,2026-07-07T20:36:00
S000016355,2026-07-07,ST029,C001849,P00252,4,2446.12,10,CASH,2026-07-07T12:20:00
S000016356,2026-07-07,ST003,C001561,P00155,5,1364.08,15,WALLET,2026-07-07T12:32:00
S000016357,2026-07-07,ST028,C001416,P00212,3,1378.24,5,CARD,2026-07-07T10:22:00
S000016358,2026-07-07,ST013,C000061,P00102,4,2804.89,15,WALLET,2026-07-07T19:10:00
S000016359,2026-07-07,ST013,C001155,P00064,1,1429.78,15,CARD,2026-07-07T14:03:00
S000016360,2026-07-07,ST010,C000050,P00285,3,5556.19,15,CASH,2026-07-07T14:42:00
S000016361,2026-07-07,ST022,C000860,P00026,3,5064.19,20,CASH,2026-07-07T14:52:00
S000016362,2026-07-07,ST007,C000411,P00003,5,3003.89,10,CARD,2026-07-07T12:18:00
S000016363,2026-07-07,ST013,C001929,P00204,2,660.34,0,CASH,2026-07-07T10:57:00
S000016364,2026-07-07,ST009,C001780,P00226,1,4320.82,20,CASH,2026-07-07T15:13:00
S000016365,2026-07-07,ST019,C000782,P00038,4,2716.13,0,UPI,2026-07-07T11:34:00
S000016366,2026-07-07,ST017,C001973,P00264,3,5135.89,15,UPI,2026-07-07T09:01:00
S000016367,2026-07-07,ST030,C001249,P00250,3,1596.89,5,CARD,2026-07-07T17:34:00
S000016368,2026-07-07,ST017,C001596,P00098,1,3875.14,0,WALLET,2026-07-07T09:51:00
S000016369,2026-07-07,ST027,C001279,P00250,2,1596.89,15,CASH,2026-07-07T19:27:00
S000016370,2026-07-07,ST019,C000158,P00140,5,5989.45,0,UPI,2026-07-07T16:23:00
S000016371,2026-07-07,ST029,C001477,P00295,2,3210.29,15,WALLET,2026-07-07T16:52:00
S000016372,2026-07-07,ST013,C001325,P00216,5,4613.78,10,CASH,2026-07-07T21:02:00
S000016373,2026-07-07,ST007,C000307,P00159,2,2836.83,5,CASH,2026-07-07T09:17:00
S000016374,2026-07-07,ST001,C000966,P00008,1,2246.38,20,WALLET,2026-07-07T11:16:00
S000016375,2026-07-07,ST015,C001171,P00223,4,4775.33,5,CASH,2026-07-07T16:25:00
S000016376,2026-07-07,ST020,C001111,P00157,2,2511.92,20,WALLET,2026-07-07T14:40:00
S000016377,2026-07-07,ST001,C000465,P00118,4,6214.06,0,WALLET,2026-07-07T09:21:00
S000016378,2026-07-07,ST022,C001802,P00205,5,2886.28,5,CARD,2026-07-07T21:43:00
S000016379,2026-07-07,ST018,C000514,P00020,5,1647.39,0,WALLET,2026-07-07T14:17:00
S000016380,2026-07-07,ST004,C000429,P00266,5,2576.59,10,UPI,2026-07-07T11:51:00
S000016381,2026-07-07,ST013,C000307,P00034,3,1193.43,5,WALLET,2026-07-07T17:03:00
S000016382,2026-07-07,ST025,C001174,P00291,3,4480.95,0,CARD,2026-07-07T10:29:00
S000016383,2026-07-07,ST028,C001377,P00001,4,2225.08,0,CASH,2026-07-07T17:51:00
S000016384,2026-07-07,ST007,C001083,P00113,2,1486.32,10,WALLET,2026-07-07T17:02:00
S000016385,2026-07-07,ST004,C001773,P00028,3,6044.05,5,CARD,2026-07-07T21:04:00
S000016386,2026-07-07,ST018,C001162,P00147,3,126.99,15,CASH,2026-07-07T21:21:00
S000016387,2026-07-07,ST017,C001466,P00137,2,3547.49,5,WALLET,2026-07-07T17:12:00
S000016388,2026-07-07,ST008,C001622,P00283,5,249.34,5,WALLET,2026-07-07T11:07:00
S000016389,2026-07-07,ST027,C001794,P00192,3,2575.15,0,CARD,2026-07-07T11:09:00
S000016390,2026-07-07,ST030,C001806,P00068,2,467.65,0,UPI,2026-07-07T09:41:00
S000016391,2026-07-07,ST011,C001143,P00256,1,4352.39,20,WALLET,2026-07-07T18:34:00
S000016392,2026-07-07,ST021,C001383,P00010,2,4235.75,15,CARD,2026-07-07T11:15:00
S000016393,2026-07-07,ST014,C000958,P00231,3,726.6,15,CASH,2026-07-07T15:45:00
S000016394,2026-07-07,ST002,C000588,P00036,1,928.39,0,CASH,2026-07-07T13:15:00
S000016395,2026-07-07,ST011,C001876,P00070,2,3157.17,10,CASH,2026-07-07T21:54:00
S000016396,2026-07-07,ST009,C001150,P00150,3,1735.62,10,CASH,2026-07-07T09:32:00
S000016397,2026-07-07,ST016,C000799,P00067,4,851.67,5,WALLET,2026-07-07T15:47:00
S000016398,2026-07-07,ST011,C000230,P00075,2,5247.74,20,CASH,2026-07-07T14:52:00
S000016399,2026-07-07,ST004,C001375,P00045,4,6722.43,0,UPI,2026-07-07T14:37:00
S000016400,2026-07-07,ST003,C000202,P00110,1,4613.77,0,WALLET,2026-07-07T09:27:00
S000016401,2026-07-07,ST015,C000354,P00054,1,2250.12,15,WALLET,2026-07-07T11:25:00
S000016402,2026-07-07,ST015,C001115,P00140,3,5989.45,5,CARD,2026-07-07T13:30:00
S000016403,2026-07-07,ST005,C000600,P00259,1,1834.48,10,CARD,2026-07-07T17:38:00
S000016404,2026-07-07,ST013,C000446,P00247,4,764.96,5,CASH,2026-07-07T20:37:00
S000016405,2026-07-07,ST011,C001560,P00268,3,2715.47,0,WALLET,2026-07-07T11:40:00
S000016406,2026-07-07,ST018,C001485,P00290,2,426.03,5,WALLET,2026-07-07T21:27:00
S000016407,2026-07-07,ST016,C000095,P00157,4,2511.92,0,CARD,2026-07-07T21:19:00
S000016408,2026-07-07,ST003,C000010,P00087,1,2963.06,5,WALLET,2026-07-07T18:23:00
S000016409,2026-07-07,ST029,C000439,P00142,1,3233.77,0,CARD,2026-07-07T20:30:00
S000016410,2026-07-07,ST012,C000594,P00289,2,1538.37,0,CASH,2026-07-07T15:44:00
S000016411,2026-07-07,ST016,C000742,P00194,5,232.7,20,UPI,2026-07-07T14:01:00
S000016412,2026-07-07,ST015,C000357,P00007,3,840.17,20,WALLET,2026-07-07T13:06:00
S000016413,2026-07-07,ST030,C000376,P00052,3,2498.75,5,CARD,2026-07-07T15:49:00
S000016414,2026-07-07,ST013,C001481,P00227,2,3104.58,0,CASH,2026-07-07T21:10:00
S000016415,2026-07-07,ST013,C001786,P00199,3,2239.98,20,CARD,2026-07-07T12:35:00
S000016416,2026-07-07,ST012,C001005,P00141,3,219.25,15,UPI,2026-07-07T13:38:00
S000016417,2026-07-07,ST004,C000155,P00094,1,626.2,20,CASH,2026-07-07T10:43:00
S000016418,2026-07-07,ST009,C000489,P00085,5,1739.49,0,WALLET,2026-07-07T11:00:00
S000016419,2026-07-07,ST007,C000996,P00041,2,919.91,0,CASH,2026-07-07T20:58:00
S000016420,2026-07-07,ST011,C000196,P00274,1,1734.59,20,CARD,2026-07-07T19:09:00
S000016421,2026-07-07,ST008,C000687,P00128,1,4758.01,5,UPI,2026-07-07T13:00:00
S000016422,2026-07-07,ST013,C000755,P00267,2,1877.64,10,CARD,2026-07-07T10:32:00
S000016423,2026-07-07,ST021,C000704,P00250,4,1596.89,0,CARD,2026-07-07T14:06:00
S000016424,2026-07-07,ST004,C000219,P00293,2,721.58,15,WALLET,2026-07-07T16:38:00
S000016425,2026-07-07,ST001,C001474,P00259,4,1834.48,10,UPI,2026-07-07T10:59:00
S000016426,2026-07-07,ST018,C000721,P00097,4,4834.74,0,UPI,2026-07-07T11:13:00
S000016427,2026-07-07,ST007,C001129,P00232,5,940.91,0,CARD,2026-07-07T14:00:00
S000016428,2026-07-07,ST003,C001658,P00092,3,579.88,10,CASH,2026-07-07T18:19:00
S000016429,2026-07-07,ST030,C001819,P00151,3,5125.79,20,CASH,2026-07-07T19:14:00
S000016430,2026-07-07,ST004,C001031,P00298,1,5801.55,0,UPI,2026-07-07T19:56:00
S000016431,2026-07-07,ST017,C001012,P00164,3,1418.87,15,WALLET,2026-07-07T17:53:00
S000016432,2026-07-07,ST026,C000569,P00191,3,4463.98,20,UPI,2026-07-07T14:24:00
S000016433,2026-07-07,ST023,C000898,P00120,2,418.4,0,UPI,2026-07-07T19:33:00
S000016434,2026-07-07,ST003,C001165,P00140,5,5989.45,15,UPI,2026-07-07T10:18:00
S000016435,2026-07-07,ST004,C001421,P00217,5,4728.79,20,CARD,2026-07-07T15:59:00
S000016436,2026-07-07,ST013,C001992,P00196,2,1649.77,10,CARD,2026-07-07T12:45:00
S000016437,2026-07-07,ST015,C000809,P00170,3,3725.43,20,CARD,2026-07-07T21:52:00
S000016438,2026-07-07,ST004,C001621,P00130,2,3009.18,0,UPI,2026-07-07T12:35:00
S000016439,2026-07-07,ST028,C001079,P00157,4,2511.92,20,CASH,2026-07-07T11:47:00
S000016440,2026-07-07,ST028,C001632,P00272,1,6593.88,5,WALLET,2026-07-07T13:47:00
S000016441,2026-07-07,ST022,C000037,P00145,1,658.45,20,CASH,2026-07-07T18:55:00
S000016442,2026-07-07,ST014,C001455,P00263,4,953.87,5,CARD,2026-07-07T18:09:00
S000016443,2026-07-07,ST011,C000561,P00035,5,543.42,20,UPI,2026-07-07T09:15:00
S000016444,2026-07-07,ST004,C001545,P00230,1,1946.09,15,CASH,2026-07-07T11:18:00
S000016445,2026-07-07,ST022,C001393,P00146,4,1384.51,5,CASH,2026-07-07T16:23:00
S000016446,2026-07-07,ST029,C000910,P00014,1,1135.01,0,UPI,2026-07-07T15:11:00
S000016447,2026-07-07,ST026,C000773,P00147,1,126.99,0,CASH,2026-07-07T18:57:00
S000016448,2026-07-07,ST002,C000912,P00007,3,840.17,0,CASH,2026-07-07T21:48:00
S000016449,2026-07-07,ST020,C001532,P00045,4,6722.43,20,CARD,2026-07-07T13:14:00
S000016450,2026-07-07,ST018,C001466,P00065,3,4590.53,15,WALLET,2026-07-07T12:50:00
S000016451,2026-07-07,ST021,C000739,P00187,2,233.92,15,CASH,2026-07-07T21:19:00
S000016452,2026-07-07,ST018,C000264,P00063,1,3363.62,0,CARD,2026-07-07T15:30:00
S000016453,2026-07-07,ST015,C000239,P00053,2,4968.89,20,CASH,2026-07-07T12:33:00
S000016454,2026-07-07,ST003,C000748,P00070,2,3157.17,0,CASH,2026-07-07T20:57:00
S000016455,2026-07-07,ST024,C001290,P00298,1,5801.55,15,CASH,2026-07-07T16:57:00
S000016456,2026-07-07,ST012,C000069,P00017,2,517.85,20,UPI,2026-07-07T13:11:00
S000016457,2026-07-07,ST013,C001894,P00287,5,6229.97,0,CARD,2026-07-07T11:59:00
S000016458,2026-07-07,ST025,C001167,P00219,1,1436.1,10,UPI,2026-07-07T17:24:00
S000016459,2026-07-07,ST021,C000459,P00059,3,830.7,5,CASH,2026-07-07T18:01:00
S000016460,2026-07-07,ST023,C000202,P00264,2,5135.89,10,CASH,2026-07-07T11:54:00
S000016461,2026-07-07,ST004,C000092,P00178,3,2346.37,5,UPI,2026-07-07T13:23:00
S000016462,2026-07-07,ST006,C000313,P00161,2,3686.71,15,CARD,2026-07-07T16:28:00
S000016463,2026-07-07,ST010,C001997,P00059,5,830.7,20,WALLET,2026-07-07T17:27:00
S000016464,2026-07-07,ST006,C001582,P00001,4,2225.08,20,CARD,2026-07-07T10:16:00
S000016465,2026-07-07,ST011,C001136,P00205,5,2886.28,10,UPI,2026-07-07T09:00:00
S000016466,2026-07-07,ST011,C000644,P00026,3,5064.19,0,CARD,2026-07-07T19:24:00
S000016467,2026-07-07,ST030,C000959,P00150,3,1735.62,10,UPI,2026-07-07T13:18:00
S000016468,2026-07-07,ST014,C001204,P00122,4,2732.69,15,CARD,2026-07-07T13:39:00
S000016469,2026-07-07,ST015,C001750,P00029,3,2357.94,10,CASH,2026-07-07T19:46:00
S000016470,2026-07-07,ST015,C001098,P00035,5,543.42,0,CASH,2026-07-07T18:15:00
S000016471,2026-07-07,ST016,C001343,P00140,4,5989.45,0,CARD,2026-07-07T12:33:00
S000016472,2026-07-07,ST013,C000560,P00009,5,3929.9,15,UPI,2026-07-07T17:35:00
S000016473,2026-07-07,ST013,C000674,P00132,3,1619.49,5,UPI,2026-07-07T16:50:00
S000016474,2026-07-07,ST003,C001825,P00034,4,1193.43,5,CARD,2026-07-07T21:03:00
S000016475,2026-07-07,ST016,C001490,P00222,5,6250.21,0,CASH,2026-07-07T21:14:00
S000016476,2026-07-07,ST003,C001356,P00083,1,1287.69,20,CASH,2026-07-07T13:34:00
S000016477,2026-07-07,ST021,C001766,P00290,4,426.03,0,CASH,2026-07-07T20:42:00
S000016478,2026-07-07,ST017,C000297,P00110,4,4613.77,10,UPI,2026-07-07T10:55:00
S000016479,2026-07-07,ST022,C000978,P00109,3,625.95,0,WALLET,2026-07-07T14:49:00
S000016480,2026-07-07,ST019,C000297,P00102,1,2804.89,0,CARD,2026-07-07T11:04:00
S000016481,2026-07-07,ST028,C000257,P00170,2,3725.43,10,UPI,2026-07-07T15:43:00
S000016482,2026-07-07,ST014,C000950,P00034,3,1193.43,0,UPI,2026-07-07T19:07:00
S000016483,2026-07-07,ST002,C000494,P00066,4,4986.12,0,UPI,2026-07-07T17:24:00
S000016484,2026-07-07,ST012,C001725,P00187,4,233.92,0,CARD,2026-07-07T21:03:00
S000016485,2026-07-07,ST025,C001857,P00226,4,4320.82,20,CARD,2026-07-07T16:54:00
S000016486,2026-07-07,ST010,C000889,P00041,4,919.91,5,WALLET,2026-07-07T18:38:00
S000016487,2026-07-07,ST007,C000951,P00183,1,5047.63,20,WALLET,2026-07-07T19:22:00
S000016488,2026-07-07,ST025,C000958,P00061,5,4815.03,15,WALLET,2026-07-07T14:34:00
S000016489,2026-07-07,ST028,C000319,P00291,5,4480.95,10,CARD,2026-07-07T12:18:00
S000016490,2026-07-07,ST001,C000566,P00269,3,3914.25,10,CASH,2026-07-07T19:59:00
S000016491,2026-07-07,ST018,C001420,P00265,3,404.48,20,CASH,2026-07-07T20:30:00
S000016492,2026-07-07,ST013,C001354,P00269,1,3914.25,0,CARD,2026-07-07T18:23:00
S000016493,2026-07-07,ST004,C000951,P00008,2,2246.38,0,CASH,2026-07-07T09:30:00
S000016494,2026-07-07,ST011,C000644,P00298,2,5801.55,0,UPI,2026-07-07T17:13:00
S000016495,2026-07-07,ST018,C000789,P00146,2,1384.51,0,UPI,2026-07-07T18:03:00
S000016496,2026-07-07,ST020,C000979,P00177,1,3215.02,0,CARD,2026-07-07T11:49:00
S000016497,2026-07-07,ST002,C001246,P00161,3,3686.71,15,CARD,2026-07-07T16:51:00
S000016498,2026-07-07,ST010,C000622,P00220,4,2245.74,0,CARD,2026-07-07T15:42:00
S000016499,2026-07-07,ST001,C001551,P00057,3,1850.58,10,CASH,2026-07-07T12:14:00
S000016500,2026-07-07,ST006,C001500,P00146,1,1384.51,0,CASH,2026-07-07T16:13:00
S000016501,2026-07-07,ST009,C000740,P00181,3,444.42,20,CASH,2026-07-07T20:36:00
