sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000001283,2026-07-01,ST029,C001429,P00086,5,121.55,0,CARD,2026-07-01T17:19:00
S000001284,2026-07-01,ST028,C000734,P00002,3,4793.98,0,CARD,2026-07-01T10:07:00
S000001285,2026-07-01,ST010,C001925,P00064,3,1429.78,20,UPI,2026-07-01T17:33:00
S000001286,2026-07-01,ST013,C000652,P00106,1,5602.22,0,WALLET,2026-07-01T09:09:00
S000001287,2026-07-01,ST019,C001262,P00151,1,5125.79,10,CARD,2026-07-01T14:58:00
S000001288,2026-07-01,ST017,C001179,P00049,4,2267.29,20,CASH,2026-07-01T21:49:00
S000001289,2026-07-01,ST017,C001216,P00143,2,575.49,10,WALLET,2026-07-01T15:29:00
S000001290,2026-07-01,ST013,C001649,P00125,4,2512.74,0,UPI,2026-07-01T21:28:00
S000001291,2026-07-01,ST029,C000165,P00254,2,3746.16,0,UPI,2026-07-01T15:16:00
S000001292,2026-07-01,ST015,C001184,P00045,4,6722.43,15,CARD,2026-07-01T16:33:00
S000001293,2026-07-01,ST011,C000019,P00118,2,6214.06,5,CASH,2026-07-01T16:12:00
S000001294,2026-07-01,ST014,C001063,P00170,2,3725.43,15,UPI,2026-07-01T20:25:00
S000001295,2026-07-01,ST015,C001797,P00002,1,4793.98,0,UPI,2026-07-01T14:52:00
S000001296,2026-07-01,ST006,C000022,P00141,3,219.25,0,WALLET,2026-07-01T15:59:00
S000001297,2026-07-01,ST025,C000906,P00036,4,928.39,20,UPI,2026-07-01T13:31:00
S000001298,2026-07-01,ST025,C000699,P00063,4,3363.62,0,CASH,2026-07-01T12:52:00
S000001299,2026-07-01,ST018,C000779,P00150,4,1735.62,0,WALLET,2026-07-01T13:36:00
S000001300,2026-07-01,ST021,C000417,P00119,3,123.74,5,CARD,2026-07-01T15:11:00
S000001301,2026-07-01,ST018,C000613,P00141,5,219.25,15,CASH,2026-07-01T17:44:00
S000001302,2026-07-01,ST010,C000272,P00186,2,6045.03,0,WALLET,2026-07-01T17:25:00
S000001303,2026-07-01,ST025,C000140,P00265,1,404.48,15,CARD,2026-07-01T12:03:00
S000001304,2026-07-01,ST017,C001784,P00295,1,3210.29,10,CASH,2026-07-01T09:37:00
S000001305,2026-07-01,ST016,C001835,P00268,1,2715.47,0,WALLET,2026-07-01T18:13:00
S000001306,2026-07-01,ST004,C000473,P00246,3,2469.19,5,WALLET,2026-07-01T18:30:00
S000001307,2026-07-01,ST019,C001348,P00237,2,1487.56,20,CASH,2026-07-01T19:59:00
S000001308,2026-07-01,ST030,C001362,P00296,3,636.22,15,CARD,2026-07-01T10:14:00
S000001309,2026-07-01,ST028,C001054,P00153,5,5637.81,5,WALLET,2026-07-01T10:20:00
S000001310,2026-07-01,ST007,C001542,P00095,1,1434.25,15,UPI,2026-07-01T15:32:00
S000001311,2026-07-01,ST019,C001213,P00101,3,1988.09,20,WALLET,2026-07-01T18:52:00
S000001312,2026-07-01,ST012,C001572,P00130,4,3009.18,15,UPI,2026-07-01T21:33:00
S000001313,2026-07-01,ST012,C001970,P00008,4,2246.38,15,CASH,2026-07-01T19:35:00
S000001314,2026-07-01,ST022,C001003,P00277,1,4551.73,10,CASH,2026-07-01T19:07:00
S000001315,2026-07-01,ST022,C000976,P00289,5,1538.37,0,UPI,2026-07-01T10:55:00
S000001316,2026-07-01,ST011,C000187,P00199,4,2239.98,0,CARD,2026-07-01T09:02:00
S000001317,2026-07-01,ST013,C000125,P00099,5,2294.61,20,WALLET,2026-07-01T09:20:00
S000001318,2026-07-01,ST024,C000985,P00128,5,4758.01,5,CASH,2026-07-01T10:25:00
S000001319,2026-07-01,ST001,C001799,P00232,2,940.91,15,WALLET,2026-07-01T13:44:00
S000001320,2026-07-01,ST011,C001913,P00073,4,4747.54,5,UPI,2026-07-01T10:36:00
S000001321,2026-07-01,ST006,C001334,P00143,2,575.49,20,UPI,2026-07-01T20:58:00
S000001322,2026-07-01,ST001,C001649,P00092,3,579.88,0,WALLET,2026-07-01T09:35:00
S000001323,2026-07-01,ST016,C001076,P00168,5,2112.49,20,CASH,2026-07-01T12:45:00
S000001324,2026-07-01,ST002,C001338,P00253,3,3265.89,0,WALLET,2026-07-01T21:45:00
S000001325,2026-07-01,ST014,C000181,P00281,4,756.3,15,UPI,2026-07-01T12:12:00
S000001326,2026-07-01,ST009,C000118,P00006,2,396.89,0,CASH,2026-07-01T11:57:00
S000001327,2026-07-01,ST008,C000902,P00196,3,1649.77,5,CASH,2026-07-01T15:34:00
S000001328,2026-07-01,ST013,C001149,P00149,3,2035.9,15,CARD,2026-07-01T15:18:00
S000001329,2026-07-01,ST028,C000233,P00283,1,249.34,20,CASH,2026-07-01T20:03:00
S000001330,2026-07-01,ST002,C001264,P00174,3,1777.27,15,UPI,2026-07-01T13:07:00
S000001331,2026-07-01,ST018,C000404,P00295,1,3210.29,0,UPI,2026-07-01T16:31:00
S000001332,2026-07-01,ST029,C000102,P00176,1,4798.49,5,UPI,2026-07-01T16:30:00
S000001333,2026-07-01,ST029,C000484,P00277,5,4551.73,5,WALLET,2026-07-01T18:01:00
S000001334,2026-07-01,ST014,C001919,P00295,3,3210.29,15,WALLET,2026-07-01T17:48:00
S000001335,2026-07-01,ST027,C000358,P00193,5,1388.57,0,WALLET,2026-07-01T17:20:00
S000001336,2026-07-01,ST011,C001870,P00190,1,1237.33,15,CASH,2026-07-01T21:40:00
S000001337,2026-07-01,ST009,C001653,P00223,3,4775.33,5,CARD,2026-07-01T21:01:00
S000001338,2026-07-01,ST027,C000828,P00216,1,4613.78,5,UPI,2026-07-01T15:04:00
S000001339,2026-07-01,ST016,C000174,P00288,4,6360.96,5,CARD,2026-07-01T18:18:00
S000001340,2026-07-01,ST012,C001886,P00178,2,2346.37,20,CASH,2026-07-01T14:13:00
S000001341,2026-07-01,ST024,C000414,P00102,2,2804.89,0,WALLET,2026-07-01T20:55:00
S000001342,2026-07-01,ST023,C000127,P00039,2,6194.85,20,CARD,2026-07-01T15:44:00
S000001343,2026-07-01,ST005,C000550,P00192,5,2575.15,20,UPI,2026-07-01T20:16:00
S000001344,2026-07-01,ST006,C001713,P00110,4,4613.77,5,CASH,2026-07-01T10:54:00
S000001345,2026-07-01,ST007,C001865,P00116,1,3204.03,0,WALLET,2026-07-01T14:02:00
S000001346,2026-07-01,ST020,C000581,P00078,5,920.47,15,WALLET,2026-07-01T09:31:00
S000001347,2026-07-01,ST020,C001353,P00164,1,1418.87,20,WALLET,2026-07-01T21:49:00
S000001348,2026-07-01,ST020,C000833,P00204,1,660.34,5,UPI,2026-07-01T19:54:00
S000001349,2026-07-01,ST016,C001053,P00058,1,784.71,10,CASH,2026-07-01T20:56:00
S000001350,2026-07-01,ST006,C001932,P00193,2,1388.57,5,CARD,2026-07-01T19:32:00
S000001351,2026-07-01,ST007,C001995,P00099,4,2294.61,10,CARD,2026-07-01T10:15:00
S000001352,2026-07-01,ST001,C000549,P00034,4,1193.43,5,UPI,2026-07-01T17:11:00
S000001353,2026-07-01,ST010,C001634,P00172,5,521.64,0,WALLET,2026-07-01T10:28:00
S000001354,2026-07-01,ST023,C000710,P00169,1,1922.69,0,WALLET,2026-07-01T09:53:00
S000001355,2026-07-01,ST021,C001655,P00196,3,1649.77,5,CARD,2026-07-01T16:31:00
S000001356,2026-07-01,ST007,C001727,P00116,5,3204.03,0,WALLET,2026-07-01T11:34:00
S000001357,2026-07-01,ST005,C001838,P00150,3,1735.62,5,UPI,2026-07-01T21:05:00
S000001358,2026-07-01,ST030,C000252,P00144,1,1127.56,0,UPI,2026-07-01T15:43:00
S000001359,2026-07-01,ST029,C000505,P00062,3,1628.11,0,WALLET,2026-07-01T19:35:00
S000001360,2026-07-01,ST018,C001601,P00200,1,5142.75,10,WALLET,2026-07-01T18:23:00
S000001361,2026-07-01,ST024,C001631,P00147,2,126.99,10,UPI,2026-07-01T21:18:00
S000001362,2026-07-01,ST009,C001998,P00271,3,4004.88,15,CASH,2026-07-01T14:44:00
S000001363,2026-07-01,ST009,C001286,P00162,1,1702.89,20,UPI,2026-07-01T17:34:00
S000001364,2026-07-01,ST028,C000467,P00007,5,840.17,15,UPI,2026-07-01T19:52:00
S000001365,2026-07-01,ST003,C000204,P00171,4,2153.42,0,CARD,2026-07-01T13:19:00
S000001366,2026-07-01,ST016,C000056,P00169,5,1922.69,20,CASH,2026-07-01T17:03:00
S000001367,2026-07-01,ST002,C000460,P00233,4,3249.99,15,CASH,2026-07-01T17:14:00
S000001368,2026-07-01,ST013,C000242,P00250,4,1596.89,0,UPI,2026-07-01T15:28:00
S000001369,2026-07-01,ST023,C001535,P00092,3,579.88,0,CASH,2026-07-01T11:55:00
S000001370,2026-07-01,ST011,C001162,P00062,4,1628.11,5,UPI,2026-07-01T12:09:00
S000001371,2026-07-01,ST009,C001551,P00125,2,2512.74,0,CARD,2026-07-01T21:06:00
S000001372,2026-07-01,ST021,C000450,P00111,5,4201.27,20,CASH,2026-07-01T10:24:00
S000001373,2026-07-01,ST003,C001607,P00273,5,4240.59,5,CASH,2026-07-01T10:44:00
S000001374,2026-07-01,ST019,C001322,P00105,3,848.58,5,UPI,2026-07-01T20:10:00
S000001375,2026-07-01,ST005,C001029,P00298,1,5801.55,10,WALLET,2026-07-01T15:05:00
S000001376,2026-07-01,ST002,C000053,P00275,1,2747.08,10,WALLET,2026-07-01T14:34:00
S000001377,2026-07-01,ST018,C001690,P00205,2,2886.28,15,WALLET,2026-07-01T10:15:00
S000001378,2026-07-01,ST001,C000465,P00182,2,3988.7,15,WALLET,2026-07-01T09:57:00
S000001379,2026-07-01,ST021,C001813,P00063,1,3363.62,5,UPI,2026-07-01T15:17:00
S000001380,2026-07-01,ST027,C000756,P00270,4,1553.87,0,UPI,2026-07-01T21:28:00
S000001381,2026-07-01,ST020,C001475,P00293,5,721.58,0,WALLET,2026-07-01T21:18:00
S000001382,2026-07-01,ST001,C000218,P00053,1,4968.89,10,UPI,2026-07-01T21:10:00
S000001383,2026-07-01,ST025,C001594,P00005,4,157.61,0,WALLET,2026-07-01T14:19:00
S000001384,2026-07-01,ST022,C000130,P00065,4,4590.53,5,WALLET,2026-07-01T11:12:00
S000001385,2026-07-01,ST016,C001141,P00061,2,4815.03,0,CASH,2026-07-01T15:13:00
S000001386,2026-07-01,ST017,C000414,P00011,5,1370.88,20,CARD,2026-07-01T11:11:00
S000001387,2026-07-01,ST017,C000272,P00129,2,4087.75,5,UPI,2026-07-01T09:38:00
S000001388,2026-07-01,ST026,C000535,P00202,5,1233.8,0,WALLET,2026-07-01T21:49:00
S000001389,2026-07-01,ST010,C000814,P00134,1,4548.33,20,WALLET,2026-07-01T19:23:00
S000001390,2026-07-01,ST002,C000568,P00161,5,3686.71,0,CARD,2026-07-01T11:36:00
S000001391,2026-07-01,ST008,C001252,P00274,1,1734.59,10,CASH,2026-07-01T11:44:00
S000001392,2026-07-01,ST023,C001882,P00054,4,2250.12,20,CARD,2026-07-01T19:21:00
S000001393,2026-07-01,ST022,C000746,P00138,4,2972.55,0,CARD,2026-07-01T17:20:00
S000001394,2026-07-01,ST001,C001609,P00032,4,1508.29,10,WALLET,2026-07-01T16:58:00
S000001395,2026-07-01,ST025,C001716,P00007,2,840.17,5,WALLET,2026-07-01T13:32:00
S000001396,2026-07-01,ST014,C000381,P00199,2,2239.98,10,WALLET,2026-07-01T13:09:00
S000001397,2026-07-01,ST013,C000667,P00129,3,4087.75,5,UPI,2026-07-01T09:33:00
S000001398,2026-07-01,ST026,C001232,P00226,1,4320.82,0,UPI,2026-07-01T17:40:00
S000001399,2026-07-01,ST008,C000741,P00128,4,4758.01,10,CARD,2026-07-01T13:24:00
S000001400,2026-07-01,ST015,C000176,P00137,5,3547.49,0,CARD,2026-07-01T19:31:00
S000001401,2026-07-01,ST023,C000760,P00044,2,3293.22,10,CARD,2026-07-01T14:47:00
S000001402,2026-07-01,ST011,C000439,P00094,5,626.2,0,UPI,2026-07-01T13:58:00
S000001403,2026-07-01,ST029,C000543,P00252,2,2446.12,20,CASH,2026-07-01T11:27:00
S000001404,2026-07-01,ST014,C000581,P00226,1,4320.82,10,UPI,2026-07-01T13:42:00
S000001405,2026-07-01,ST017,C000888,P00251,3,6496.7,5,UPI,2026-07-01T10:58:00
S000001406,2026-07-01,ST008,C001232,P00025,3,654.83,20,WALLET,2026-07-01T10:58:00
S000001407,2026-07-01,ST023,C001947,P00140,2,5989.45,5,CARD,2026-07-01T11:28:00
S000001408,2026-07-01,ST020,C000438,P00238,5,4673.59,0,CARD,2026-07-01T11:37:00
S000001409,2026-07-01,ST001,C001431,P00037,3,3756.74,10,WALLET,2026-07-01T11:31:00
S000001410,2026-07-01,ST006,C001821,P00166,1,5464.18,5,CASH,2026-07-01T13:45:00
S000001411,2026-07-01,ST008,C000349,P00076,5,3013.92,10,CARD,2026-07-01T11:17:00
S000001412,2026-07-01,ST005,C000882,P00180,2,3895.86,0,CARD,2026-07-01T18:46:00
S000001413,2026-07-01,ST017,C000232,P00012,5,3086.13,0,UPI,2026-07-01T21:29:00
S000001414,2026-07-01,ST008,C001831,P00297,4,5851.21,20,CASH,2026-07-01T16:45:00
S000001415,2026-07-01,ST006,C001821,P00173,1,2699.76,0,CARD,2026-07-01T17:00:00
S000001416,2026-07-01,ST006,C000407,P00221,1,4314.55,5,CARD,2026-07-01T11:33:00
S000001417,2026-07-01,ST029,C001053,P00055,1,771.83,20,CARD,2026-07-01T13:12:00
S000001418,2026-07-01,ST002,C000350,P00139,5,1419.92,5,WALLET,2026-07-01T10:15:00
S000001419,2026-07-01,ST001,C000930,P00283,4,249.34,5,UPI,2026-07-01T16:26:00
S000001420,2026-07-01,ST021,C000179,P00056,5,1251.94,0,WALLET,2026-07-01T09:50:00
S000001421,2026-07-01,ST025,C000004,P00017,2,517.85,0,UPI,2026-07-01T21:54:00
S000001422,2026-07-01,ST007,C001999,P00195,3,5072.66,0,CASH,2026-07-01T09:18:00
S000001423,2026-07-01,ST030,C001339,P00168,2,2112.49,5,UPI,2026-07-01T16:47:00
S000001424,2026-07-01,ST026,C001135,P00166,4,5464.18,15,CASH,2026-07-01T20:16:00
S000001425,2026-07-01,ST005,C000997,P00144,4,1127.56,10,WALLET,2026-07-01T12:31:00
S000001426,2026-07-01,ST017,C001334,P00195,1,5072.66,20,CASH,2026-07-01T12:46:00
S000001427,2026-07-01,ST028,C001214,P00031,1,2536.83,0,CASH,2026-07-01T20:46:00
S000001428,2026-07-01,ST023,C001380,P00257,1,5225.57,15,CARD,2026-07-01T17:17:00
S000001429,2026-07-01,ST025,C001167,P00148,4,2110.61,20,CARD,2026-07-01T18:59:00
S000001430,2026-07-01,ST017,C000865,P00116,3,3204.03,15,CARD,2026-07-01T18:15:00
S000001431,2026-07-01,ST027,C001364,P00173,2,2699.76,0,UPI,2026-07-01T09:29:00
S000001432,2026-07-01,ST005,C000453,P00155,5,1364.08,10,CASH,2026-07-01T17:22:00
S000001433,2026-07-01,ST007,C000869,P00030,5,2623.49,20,CARD,2026-07-01T12:26:00
S000001434,2026-07-01,ST008,C001576,P00113,1,1486.32,15,UPI,2026-07-01T12:07:00
S000001435,2026-07-01,ST004,C001671,P00227,3,3104.58,15,UPI,2026-07-01T19:22:00
S000001436,2026-07-01,ST006,C000436,P00259,4,1834.48,5,WALLET,2026-07-01T14:40:00
S000001437,2026-07-01,ST018,C000248,P00078,2,920.47,10,WALLET,2026-07-01T18:30:00
S000001438,2026-07-01,ST001,C001717,P00284,3,4505.15,15,CASH,2026-07-01T21:47:00
S000001439,2026-07-01,ST001,C001180,P00084,3,613.84,10,UPI,2026-07-01T14:48:00
S000001440,2026-07-01,ST022,C001719,P00049,4,2267.29,20,CASH,2026-07-01T12:31:00
S000001441,2026-07-01,ST015,C001424,P00047,3,5684.89,10,UPI,2026-07-01T09:29:00
S000001442,2026-07-01,ST011,C000565,P00102,4,2804.89,10,WALLET,2026-07-01T20:17:00
S000001443,2026-07-01,ST019,C000094,P00157,2,2511.92,5,CARD,2026-07-01T09:14:00
S000001444,2026-07-01,ST018,C000363,P00012,4,3086.13,0,UPI,2026-07-01T11:41:00
S000001445,2026-07-01,ST002,C000339,P00253,5,3265.89,10,CARD,2026-07-01T15:10:00
S000001446,2026-07-01,ST003,C000213,P00207,4,4058.06,5,WALLET,2026-07-01T14:14:00
S000001447,2026-07-01,ST017,C001658,P00034,1,1193.43,15,UPI,2026-07-01T11:41:00
S000001448,2026-07-01,ST004,C001740,P00231,1,726.6,10,UPI,2026-07-01T16:32:00
S000001449,2026-07-01,ST029,C000912,P00118,5,6214.06,15,CARD,2026-07-01T11:50:00
S000001450,2026-07-01,ST005,C001933,P00076,5,3013.92,0,CASH,2026-07-01T11:08:00
S000001451,2026-07-01,ST016,C001558,P00021,2,3586.35,0,UPI,2026-07-01T11:46:00
S000001452,2026-07-01,ST008,C001534,P00167,3,5432.25,0,WALLET,2026-07-01T14:21:00
S000001453,2026-07-01,ST025,C001220,P00150,2,1735.62,0,UPI,2026-07-01T21:03:00
S000001454,2026-07-01,ST004,C000101,P00293,1,721.58,0,CASH,2026-07-01T21:37:00
S000001455,2026-07-01,ST001,C000537,P00108,3,4848.32,0,WALLET,2026-07-01T15:19:00
S000001456,2026-07-01,ST005,C000580,P00040,5,6037.12,10,WALLET,2026-07-01T21:09:00
S000001457,2026-07-01,ST023,C000127,P00200,1,5142.75,5,WALLET,2026-07-01T14:31:00
S000001458,2026-07-01,ST003,C000041,P00100,4,2883.61,20,UPI,2026-07-01T12:23:00
S000001459,2026-07-01,ST025,C000035,P00038,3,2716.13,0,UPI,2026-07-01T09:41:00
S000001460,2026-07-01,ST004,C000866,P00059,3,830.7,10,WALLET,2026-07-01T20:27:00
S000001461,2026-07-01,ST020,C001657,P00093,1,3198.32,15,CARD,2026-07-01T10:11:00
S000001462,2026-07-01,ST023,C000423,P00039,2,6194.85,5,CARD,2026-07-01T10:19:00
S000001463,2026-07-01,ST003,C001738,P00175,4,3005.88,0,WALLET,2026-07-01T12:36:00
S000001464,2026-07-01,ST010,C000513,P00024,3,5227.35,0,UPI,2026-07-01T14:21:00
S000001465,2026-07-01,ST013,C001344,P00187,2,233.92,0,CASH,2026-07-01T14:07:00
S000001466,2026-07-01,ST030,C001636,P00065,4,4590.53,15,UPI,2026-07-01T18:15:00
S000001467,2026-07-01,ST007,C001819,P00046,1,2314.62,0,CASH,2026-07-01T19:40:00
S000001468,2026-07-01,ST015,C001929,P00209,3,741.96,0,UPI,2026-07-01T20:47:00
S000001469,2026-07-01,ST006,C000750,P00298,2,5801.55,15,WALLET,2026-07-01T11:44:00
S000001470,2026-07-01,ST030,C000203,P00082,2,4946.95,0,CASH,2026-07-01T12:15:00
S000001471,2026-07-01,ST006,C000921,P00020,5,1647.39,15,UPI,2026-07-01T09:55:00
S000001472,2026-07-01,ST007,C001787,P00015,3,5720.57,5,CASH,2026-07-01T17:34:00
S000001473,2026-07-01,ST013,C001933,P00086,2,121.55,15,CARD,2026-07-01T12:17:00
S000001474,2026-07-01,ST007,C000303,P00236,5,1342.31,5,WALLET,2026-07-01T14:51:00
S000001475,2026-07-01,ST011,C000655,P00195,2,5072.66,0,UPI,2026-07-01T11:15:00
S000001476,2026-07-01,ST011,C000065,P00231,5,726.6,20,CARD,2026-07-01T12:55:00
S000001477,2026-07-01,ST022,C000027,P00210,5,5367.59,0,CARD,2026-07-01T11:04:00
S000001478,2026-07-01,ST010,C000733,P00062,2,1628.11,0,CARD,2026-07-01T19:12:00
S000001479,2026-07-01,ST029,C001617,P00009,2,3929.9,20,CARD,2026-07-01T18:49:00
S000001480,2026-07-01,ST029,C000408,P00172,2,521.64,20,CASH,2026-07-01T21:51:00
S000001481,2026-07-01,ST025,C001481,P00249,3,5269.8,0,CASH,2026-07-01T10:30:00
S000001482,2026-07-01,ST016,C000427,P00222,2,6250.21,20,CARD,2026-07-01T21:16:00
S000001483,2026-07-01,ST029,C000868,P00077,5,5125.04,5,WALLET,2026-07-01T09:18:00
S000001484,2026-07-01,ST025,C001959,P00197,4,1711.17,10,CARD,2026-07-01T21:34:00
S000001485,2026-07-01,ST022,C001945,P00234,2,5373.1,5,CASH,2026-07-01T20:19:00
S000001486,2026-07-01,ST025,C001234,P00143,5,575.49,10,CARD,2026-07-01T19:54:00
S000001487,2026-07-01,ST027,C000385,P00036,3,928.39,20,WALLET,2026-07-01T12:25:00
S000001488,2026-07-01,ST012,C000050,P00257,1,5225.57,5,WALLET,2026-07-01T11:08:00
S000001489,2026-07-01,ST005,C000164,P00010,3,4235.75,0,UPI,2026-07-01T20:47:00
S000001490,2026-07-01,ST023,C001995,P00155,1,1364.08,0,UPI,2026-07-01T21:38:00
S000001491,2026-07-01,ST024,C000944,P00236,4,1342.31,5,UPI,2026-07-01T13:54:00
S000001492,2026-07-01,ST026,C000743,P00100,4,2883.61,0,UPI,2026-07-01T13:19:00
S000001493,2026-07-01,ST029,C000512,P00091,3,4396.24,5,CASH,2026-07-01T13:30:00
S000001494,2026-07-01,ST012,C000013,P00171,1,2153.42,10,WALLET,2026-07-01T17:20:00
S000001495,2026-07-01,ST019,C000240,P00277,2,4551.73,20,CASH,2026-07-01T19:35:00
S000001496,2026-07-01,ST001,C000282,P00098,5,3875.14,10,CASH,2026-07-01T12:40:00
S000001497,2026-07-01,ST007,C001989,P00299,2,755.59,20,CARD,2026-07-01T15:09:00
S000001498,2026-07-01,ST013,C001223,P00235,2,4264.53,20,UPI,2026-07-01T13:17:00
S000001499,2026-07-01,ST010,C001779,P00103,3,2262.97,10,UPI,2026-07-01T18:51:00
S000001500,2026-07-01,ST014,C000834,P00176,2,4798.49,0,CASH,2026-07-01T18:24:00
S000001501,2026-07-01,ST025,C000258,P00161,3,3686.71,10,UPI,2026-07-01T12:06:00
S000001502,2026-07-01,ST024,C001868,P00057,1,1850.58,5,CASH,2026-07-01T19:15:00
S000001503,2026-07-01,ST014,C001001,P00016,1,339.04,10,CARD,2026-07-01T12:05:00
S000001504,2026-07-01,ST016,C001900,P00006,1,396.89,0,UPI,2026-07-01T15:55:00
S000001505,2026-07-01,ST014,C000410,P00174,5,1777.27,0,CARD,2026-07-01T14:28:00
S000001506,2026-07-01,ST028,C000472,P00249,1,5269.8,10,UPI,2026-07-01T17:46:00
S000001507,2026-07-01,ST018,C000704,P00126,4,416.89,5,CASH,2026-07-01T21:10:00
S000001508,2026-07-01,ST016,C001933,P00063,2,3363.62,10,CARD,2026-07-01T18:22:00
S000001509,2026-07-01,ST019,C000430,P00054,5,2250.12,0,CARD,2026-07-01T10:12:00
S000001510,2026-07-01,ST021,C000203,P00131,3,1446.43,15,CASH,2026-07-01T16:29:00
S000001511,2026-07-01,ST025,C001778,P00060,4,1979.3,5,CARD,2026-07-01T14:00:00
S000001512,2026-07-01,ST017,C000967,P00079,5,2621.56,15,CASH,2026-07-01T20:50:00
S000001513,2026-07-01,ST029,C000303,P00276,4,5483.9,0,CARD,2026-07-01T21:26:00
S000001514,2026-07-01,ST025,C000519,P00231,3,726.6,10,UPI,2026-07-01T14:14:00
S000001515,2026-07-01,ST005,C000618,P00146,1,1384.51,0,CARD,2026-07-01T16:37:00
S000001516,2026-07-01,ST021,C001088,P00090,5,100.91,20,CASH,2026-07-01T11:41:00
S000001517,2026-07-01,ST026,C000623,P00135,2,2574.22,20,WALLET,2026-07-01T20:29:00
S000001518,2026-07-01,ST019,C001014,P00104,2,4736.87,10,WALLET,2026-07-01T14:55:00
S000001519,2026-07-01,ST019,C000071,P00203,2,3584.06,5,WALLET,2026-07-01T11:20:00
S000001520,2026-07-01,ST011,C000194,P00106,5,5602.22,20,UPI,2026-07-01T21:07:00
S000001521,2026-07-01,ST004,C001037,P00144,2,1127.56,0,UPI,2026-07-01T16:14:00
S000001522,2026-07-01,ST018,C000279,P00299,5,755.59,5,CARD,2026-07-01T17:07:00
S000001523,2026-07-01,ST001,C000443,P00031,3,2536.83,0,WALLET,2026-07-01T18:09:00
S000001524,2026-07-01,ST002,C001255,P00002,2,4793.98,20,WALLET,2026-07-01T19:50:00
S000001525,2026-07-01,ST005,C000736,P00035,2,543.42,10,CARD,2026-07-01T09:17:00
S000001526,2026-07-01,ST001,C000886,P00005,3,157.61,0,WALLET,2026-07-01T11:38:00
S000001527,2026-07-01,ST001,C001357,P00018,2,3859.41,0,CARD,2026-07-01T14:24:00
S000001528,2026-07-01,ST029,C001387,P00233,1,3249.99,15,WALLET,2026-07-01T21:05:00
S000001529,2026-07-01,ST005,C001743,P00048,4,1373.11,5,WALLET,2026-07-01T09:10:00
S000001530,2026-07-01,ST029,C000045,P00146,3,1384.51,5,CARD,2026-07-01T09:30:00
S000001531,2026-07-01,ST001,C000913,P00261,2,3771.65,15,CASH,2026-07-01T10:21:00
S000001532,2026-07-01,ST021,C001590,P00294,1,1157.16,0,UPI,2026-07-01T10:13:00
S000001533,2026-07-01,ST013,C001066,P00204,5,660.34,5,WALLET,2026-07-01T12:50:00
S000001534,2026-07-01,ST028,C001838,P00178,4,2346.37,0,CASH,2026-07-01T21:22:00
S000001535,2026-07-01,ST014,C000782,P00226,2,4320.82,5,UPI,2026-07-01T18:14:00
S000001536,2026-07-01,ST017,C001950,P00253,5,3265.89,0,UPI,2026-07-01T13:14:00
S000001537,2026-07-01,ST026,C001112,P00043,5,4791.73,5,WALLET,2026-07-01T19:00:00
S000001538,2026-07-01,ST012,C001316,P00241,2,6827.01,15,UPI,2026-07-01T10:17:00
S000001539,2026-07-01,ST026,C001170,P00227,5,3104.58,20,WALLET,2026-07-01T21:25:00
S000001540,2026-07-01,ST016,C001048,P00183,2,5047.63,15,UPI,2026-07-01T11:15:00
S000001541,2026-07-01,ST024,C001187,P00066,1,4986.12,20,WALLET,2026-07-01T19:18:00
S000001542,2026-07-01,ST027,C001436,P00020,1,1647.39,20,UPI,2026-07-01T11:59:00
S000001543,2026-07-01,ST026,C000933,P00026,3,5064.19,20,CASH,2026-07-01T17:35:00
S000001544,2026-07-01,ST024,C000517,P00264,5,5135.89,10,WALLET,2026-07-01T15:18:00
S000001545,2026-07-01,ST007,C000910,P00106,4,5602.22,10,CASH,2026-07-01T10:26:00
S000001546,2026-07-01,ST023,C001285,P00106,3,5602.22,15,CASH,2026-07-01T09:33:00
S000001547,2026-07-01,ST029,C001829,P00257,2,5225.57,5,CASH,2026-07-01T15:39:00
S000001548,2026-07-01,ST029,C000336,P00125,3,2512.74,20,CASH,2026-07-01T19:27:00
S000001549,2026-07-01,ST025,C001432,P00249,4,5269.8,15,WALLET,2026-07-01T17:54:00
S000001550,2026-07-01,ST029,C001906,P00143,2,575.49,10,CARD,2026-07-01T18:41:00
S000001551,2026-07-01,ST009,C000706,P00105,4,848.58,0,CARD,2026-07-01T17:10:00
S000001552,2026-07-01,ST015,C000156,P00111,1,4201.27,20,WALLET,2026-07-01T10:20:00
S000001553,2026-07-01,ST011,C000663,P00211,5,1598.44,5,CASH,2026-07-01T19:56:00
S000001554,2026-07-01,ST008,C001128,P00061,5,4815.03,15,CASH,2026-07-01T10:59:00
S000001555,2026-07-01,ST009,C000193,P00229,5,399.54,10,UPI,2026-07-01T10:05:00
S000001556,2026-07-01,ST009,C000314,P00088,5,5397.89,15,WALLET,2026-07-01T17:09:00
S000001557,2026-07-01,ST011,C001273,P00224,3,5038.87,20,CARD,2026-07-01T09:52:00
S000001558,2026-07-01,ST017,C000540,P00164,3,1418.87,0,UPI,2026-07-01T21:19:00
S000001559,2026-07-01,ST021,C001108,P00118,2,6214.06,20,UPI,2026-07-01T15:35:00
S000001560,2026-07-01,ST004,C000121,P00229,3,399.54,20,WALLET,2026-07-01T19:37:00
