sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000011298,2026-07-05,ST028,C000250,P00195,5,5072.66,0,WALLET,2026-07-05T15:44:00
S000011299,2026-07-05,ST012,C000938,P00262,5,385.67,10,CASH,2026-07-05T17:46:00
S000011300,2026-07-05,ST025,C000847,P00237,5,1487.56,10,UPI,2026-07-05T18:06:00
S000011301,2026-07-05,ST024,C000615,P00035,2,543.42,20,WALLET,2026-07-05T18:26:00
S000011302,2026-07-05,ST007,C000159,P00170,3,3725.43,20,WALLET,2026-07-05T14:24:00
S000011303,2026-07-05,ST005,C001280,P00164,4,1418.87,5,CASH,2026-07-05T12:34:00
S000011304,2026-07-05,ST025,C001705,P00072,4,1770.06,15,UPI,2026-07-05T12:06:00
S000011305,2026-07-05,ST020,C000789,P00010,2,4235.75,0,WALLET,2026-07-05T12:24:00
S000011306,2026-07-05,ST007,C000712,P00001,1,2225.08,15,UPI,2026-07-05T17:41:00
S000011307,2026-07-05,ST029,C001327,P00194,4,232.7,0,WALLET,2026-07-05T21:47:00
S000011308,2026-07-05,ST016,C000714,P00117,5,2380.4,0,WALLET,2026-07-05T13:02:00
S000011309,2026-07-05,ST001,C000417,P00243,2,1480.6,15,UPI,2026-07-05T09:21:00
S000011310,2026-07-05,ST024,C001662,P00195,3,5072.66,5,CASH,2026-07-05T14:12:00
S000011311,2026-07-05,ST011,C000736,P00232,5,940.91,5,UPI,2026-07-05T10:48:00
S000011312,2026-07-05,ST028,C000174,P00228,1,3585.13,20,CARD,2026-07-05T09:11:00
S000011313,2026-07-05,ST025,C001537,P00291,3,4480.95,5,UPI,2026-07-05T11:10:00
S000011314,2026-07-05,ST015,C001405,P00183,1,5047.63,10,WALLET,2026-07-05T16:44:00
S000011315,2026-07-05,ST027,C000542,P00261,4,3771.65,5,UPI,2026-07-05T10:07:00
S000011316,2026-07-05,ST017,C000593,P00300,5,3550.61,15,WALLET,2026-07-05T16:38:00
S000011317,2026-07-05,ST027,C000046,P00150,1,1735.62,20,CARD,2026-07-05T19:35:00
S000011318,2026-07-05,ST023,C000317,P00231,3,726.6,10,CARD,2026-07-05T09:04:00
S000011319,2026-07-05,ST028,C001127,P00232,5,940.91,0,CARD,2026-07-05T10:34:00
S000011320,2026-07-05,ST029,C001945,P00123,3,1748.33,15,WALLET,2026-07-05T12:39:00
S000011321,2026-07-05,ST029,C001657,P00186,5,6045.03,10,CARD,2026-07-05T09:15:00
S000011322,2026-07-05,ST019,C001947,P00292,5,594.48,15,CARD,2026-07-05T09:33:00
S000011323,2026-07-05,ST007,C001216,P00136,3,4327.44,0,UPI,2026-07-05T11:36:00
S000011324,2026-07-05,ST027,C001030,P00039,2,6194.85,10,UPI,2026-07-05T20:44:00
S000011325,2026-07-05,ST003,C000969,P00060,2,1979.3,0,WALLET,2026-07-05T16:00:00
S000011326,2026-07-05,ST006,C001132,P00256,3,4352.39,0,CASH,2026-07-05T17:26:00
S000011327,2026-07-05,ST028,C000701,P00076,4,3013.92,5,CASH,2026-07-05T20:28:00
S000011328,2026-07-05,ST026,C000365,P00214,1,3134.98,15,CASH,2026-07-05T12:43:00
S000011329,2026-07-05,ST019,C001340,P00008,1,2246.38,15,WALLET,2026-07-05T17:02:00
S000011330,2026-07-05,ST017,C000688,P00219,5,1436.1,10,CARD,2026-07-05T13:15:00
S000011331,2026-07-05,ST026,C000362,P00241,4,6827.01,10,WALLET,2026-07-05T17:38:00
S000011332,2026-07-05,ST018,C000864,P00035,3,543.42,0,CARD,2026-07-05T19:56:00
S000011333,2026-07-05,ST018,C001394,P00250,2,1596.89,20,WALLET,2026-07-05T13:58:00
S000011334,2026-07-05,ST005,C000436,P00109,4,625.95,0,UPI,2026-07-05T17:50:00
S000011335,2026-07-05,ST015,C000735,P00097,1,4834.74,0,CASH,2026-07-05T16:32:00
S000011336,2026-07-05,ST013,C000016,P00014,4,1135.01,0,CARD,2026-07-05T12:53:00
S000011337,2026-07-05,ST029,C001108,P00039,5,6194.85,20,WALLET,2026-07-05T13:32:00
S000011338,2026-07-05,ST023,C000183,P00253,4,3265.89,5,CARD,2026-07-05T15:41:00
S000011339,2026-07-05,ST030,C001166,P00213,4,4611.51,0,CARD,2026-07-05T12:18:00
S000011340,2026-07-05,ST008,C000479,P00039,1,6194.85,0,UPI,2026-07-05T14:10:00
S000011341,2026-07-05,ST025,C001823,P00068,5,467.65,10,UPI,2026-07-05T10:14:00
S000011342,2026-07-05,ST015,C000991,P00220,2,2245.74,0,CASH,2026-07-05T12:03:00
S000011343,2026-07-05,ST023,C000928,P00086,3,121.55,0,UPI,2026-07-05T17:15:00
S000011344,2026-07-05,ST030,C001150,P00209,4,741.96,0,WALLET,2026-07-05T12:53:00
S000011345,2026-07-05,ST027,C000481,P00123,5,1748.33,20,WALLET,2026-07-05T10:55:00
S000011346,2026-07-05,ST018,C001493,P00172,3,521.64,15,WALLET,2026-07-05T12:44:00
S000011347,2026-07-05,ST018,C000289,P00032,2,1508.29,20,CASH,2026-07-05T11:22:00
S000011348,2026-07-05,ST011,C001696,P00052,4,2498.75,0,WALLET,2026-07-05T12:43:00
S000011349,2026-07-05,ST017,C001080,P00093,4,3198.32,20,CASH,2026-07-05T10:32:00
S000011350,2026-07-05,ST008,C001299,P00095,5,1434.25,15,CARD,2026-07-05T12:33:00
S000011351,2026-07-05,ST021,C001325,P00134,3,4548.33,0,CASH,2026-07-05T21:56:00
S000011352,2026-07-05,ST030,C000851,P00219,1,1436.1,0,CARD,2026-07-05T20:29:00
S000011353,2026-07-05,ST027,C001122,P00287,3,6229.97,10,CASH,2026-07-05T21:15:00
S000011354,2026-07-05,ST015,C001080,P00206,1,2981.65,20,WALLET,2026-07-05T11:08:00
S000011355,2026-07-05,ST012,C001509,P00255,5,6862.0,15,WALLET,2026-07-05T12:37:00
S000011356,2026-07-05,ST001,C001781,P00085,2,1739.49,0,CASH,2026-07-05T09:54:00
S000011357,2026-07-05,ST030,C000703,P00250,3,1596.89,0,CASH,2026-07-05T19:25:00
S000011358,2026-07-05,ST008,C000109,P00058,3,784.71,5,WALLET,2026-07-05T18:03:00
S000011359,2026-07-05,ST013,C001373,P00068,4,467.65,10,WALLET,2026-07-05T19:28:00
S000011360,2026-07-05,ST013,C000815,P00126,2,416.89,20,CASH,2026-07-05T12:47:00
S000011361,2026-07-05,ST001,C001619,P00205,3,2886.28,20,UPI,2026-07-05T14:45:00
S000011362,2026-07-05,ST028,C001789,P00004,3,3427.15,20,UPI,2026-07-05T20:12:00
S000011363,2026-07-05,ST003,C000417,P00257,1,5225.57,0,CARD,2026-07-05T15:05:00
S000011364,2026-07-05,ST011,C000545,P00294,1,1157.16,15,UPI,2026-07-05T21:56:00
S000011365,2026-07-05,ST027,C000731,P00152,4,2372.6,0,CARD,2026-07-05T20:08:00
S000011366,2026-07-05,ST011,C001423,P00020,4,1647.39,0,WALLET,2026-07-05T17:33:00
S000011367,2026-07-05,ST028,C001330,P00040,3,6037.12,0,WALLET,2026-07-05T13:07:00
S000011368,2026-07-05,ST028,C000806,P00154,5,1523.35,0,UPI,2026-07-05T21:36:00
S000011369,2026-07-05,ST015,C001264,P00182,4,3988.7,20,UPI,2026-07-05T17:14:00
S000011370,2026-07-05,ST011,C001903,P00159,1,2836.83,5,WALLET,2026-07-05T17:02:00
S000011371,2026-07-05,ST006,C000871,P00086,3,121.55,0,WALLET,2026-07-05T12:53:00
S000011372,2026-07-05,ST018,C001390,P00184,5,5148.09,0,CASH,2026-07-05T20:39:00
S000011373,2026-07-05,ST026,C000505,P00256,3,4352.39,20,WALLET,2026-07-05T18:20:00
S000011374,2026-07-05,ST004,C000575,P00250,4,1596.89,15,CARD,2026-07-05T12:08:00
S000011375,2026-07-05,ST008,C000555,P00067,2,851.67,15,CASH,2026-07-05T15:53:00
S000011376,2026-07-05,ST014,C000302,P00042,4,3461.27,15,UPI,2026-07-05T17:52:00
S000011377,2026-07-05,ST023,C000890,P00212,3,1378.24,0,WALLET,2026-07-05T17:49:00
S000011378,2026-07-05,ST023,C000327,P00243,4,1480.6,20,WALLET,2026-07-05T14:32:00
S000011379,2026-07-05,ST025,C001975,P00047,5,5684.89,5,CARD,2026-07-05T11:31:00
S000011380,2026-07-05,ST008,C001913,P00099,4,2294.61,15,WALLET,2026-07-05T12:04:00
S000011381,2026-07-05,ST015,C000645,P00129,5,4087.75,20,WALLET,2026-07-05T14:26:00
S000011382,2026-07-05,ST020,C001107,P00285,2,5556.19,15,WALLET,2026-07-05T11:07:00
S000011383,2026-07-05,ST025,C000791,P00298,5,5801.55,20,WALLET,2026-07-05T14:32:00
S000011384,2026-07-05,ST027,C000312,P00168,5,2112.49,10,UPI,2026-07-05T20:35:00
S000011385,2026-07-05,ST025,C000615,P00134,1,4548.33,15,CASH,2026-07-05T14:41:00
S000011386,2026-07-05,ST018,C000567,P00296,5,636.22,20,CASH,2026-07-05T20:56:00
S000011387,2026-07-05,ST015,C001252,P00261,2,3771.65,15,CARD,2026-07-05T10:14:00
S000011388,2026-07-05,ST004,C000443,P00229,4,399.54,10,WALLET,2026-07-05T15:02:00
S000011389,2026-07-05,ST020,C001251,P00184,4,5148.09,15,WALLET,2026-07-05T21:28:00
S000011390,2026-07-05,ST014,C000393,P00223,4,4775.33,5,WALLET,2026-07-05T10:21:00
S000011391,2026-07-05,ST017,C000648,P00138,4,2972.55,15,CASH,2026-07-05T11:12:00
S000011392,2026-07-05,ST023,C000512,P00155,4,1364.08,10,CASH,2026-07-05T13:14:00
S000011393,2026-07-05,ST028,C001235,P00116,2,3204.03,0,CARD,2026-07-05T09:18:00
S000011394,2026-07-05,ST030,C000112,P00166,3,5464.18,5,CASH,2026-07-05T19:04:00
S000011395,2026-07-05,ST025,C001863,P00184,5,5148.09,0,UPI,2026-07-05T10:38:00
S000011396,2026-07-05,ST018,C001475,P00228,4,3585.13,15,CARD,2026-07-05T18:20:00
S000011397,2026-07-05,ST025,C000731,P00112,1,1928.29,0,UPI,2026-07-05T14:27:00
S000011398,2026-07-05,ST002,C001347,P00001,1,2225.08,0,CARD,2026-07-05T10:33:00
S000011399,2026-07-05,ST012,C000419,P00042,5,3461.27,15,CARD,2026-07-05T12:56:00
S000011400,2026-07-05,ST016,C000673,P00123,1,1748.33,0,UPI,2026-07-05T18:17:00
S000011401,2026-07-05,ST020,C000617,P00209,5,741.96,5,WALLET,2026-07-05T09:10:00
S000011402,2026-07-05,ST012,C001249,P00290,5,426.03,15,CARD,2026-07-05T11:24:00
S000011403,2026-07-05,ST028,C001382,P00050,1,3846.85,5,CASH,2026-07-05T12:51:00
S000011404,2026-07-05,ST018,C001340,P00288,5,6360.96,5,CARD,2026-07-05T09:23:00
S000011405,2026-07-05,ST003,C001081,P00230,3,1946.09,20,CARD,2026-07-05T14:48:00
S000011406,2026-07-05,ST013,C000070,P00195,3,5072.66,0,WALLET,2026-07-05T15:48:00
S000011407,2026-07-05,ST012,C000147,P00093,2,3198.32,10,WALLET,2026-07-05T10:04:00
S000011408,2026-07-05,ST013,C001727,P00203,3,3584.06,10,WALLET,2026-07-05T09:10:00
S000011409,2026-07-05,ST005,C001445,P00218,3,6327.36,20,UPI,2026-07-05T11:29:00
S000011410,2026-07-05,ST028,C001616,P00009,3,3929.9,15,WALLET,2026-07-05T11:53:00
S000011411,2026-07-05,ST028,C000267,P00002,5,4793.98,10,WALLET,2026-07-05T11:55:00
S000011412,2026-07-05,ST016,C000784,P00244,4,2707.73,5,UPI,2026-07-05T18:48:00
S000011413,2026-07-05,ST027,C000149,P00287,3,6229.97,20,UPI,2026-07-05T13:39:00
S000011414,2026-07-05,ST018,C000883,P00209,2,741.96,0,WALLET,2026-07-05T16:10:00
S000011415,2026-07-05,ST017,C001466,P00283,2,249.34,10,CARD,2026-07-05T09:17:00
S000011416,2026-07-05,ST020,C001562,P00003,5,3003.89,5,WALLET,2026-07-05T15:13:00
S000011417,2026-07-05,ST009,C001116,P00047,5,5684.89,0,CASH,2026-07-05T21:01:00
S000011418,2026-07-05,ST028,C001296,P00071,1,686.58,20,CARD,2026-07-05T14:26:00
S000011419,2026-07-05,ST018,C001181,P00219,5,1436.1,0,UPI,2026-07-05T14:39:00
S000011420,2026-07-05,ST017,C001978,P00156,3,4725.8,0,CARD,2026-07-05T12:11:00
S000011421,2026-07-05,ST009,C001159,P00278,2,168.06,0,CARD,2026-07-05T20:34:00
S000011422,2026-07-05,ST021,C000084,P00275,5,2747.08,0,CASH,2026-07-05T20:02:00
S000011423,2026-07-05,ST002,C001403,P00085,1,1739.49,10,WALLET,2026-07-05T21:08:00
S000011424,2026-07-05,ST002,C001691,P00077,3,5125.04,20,CASH,2026-07-05T14:25:00
S000011425,2026-07-05,ST029,C001867,P00197,3,1711.17,20,CASH,2026-07-05T09:23:00
S000011426,2026-07-05,ST013,C001399,P00038,4,2716.13,0,CASH,2026-07-05T16:20:00
S000011427,2026-07-05,ST020,C001377,P00290,5,426.03,0,WALLET,2026-07-05T16:16:00
S000011428,2026-07-05,ST021,C000685,P00079,5,2621.56,20,UPI,2026-07-05T18:21:00
S000011429,2026-07-05,ST019,C000898,P00156,2,4725.8,10,WALLET,2026-07-05T18:42:00
S000011430,2026-07-05,ST020,C000477,P00229,1,399.54,15,WALLET,2026-07-05T21:52:00
S000011431,2026-07-05,ST009,C000529,P00112,4,1928.29,5,WALLET,2026-07-05T20:16:00
S000011432,2026-07-05,ST021,C000176,P00189,3,429.28,15,UPI,2026-07-05T14:24:00
S000011433,2026-07-05,ST010,C000130,P00051,2,4155.89,10,CASH,2026-07-05T09:04:00
S000011434,2026-07-05,ST015,C001039,P00171,1,2153.42,15,WALLET,2026-07-05T19:14:00
S000011435,2026-07-05,ST010,C001135,P00033,2,1757.5,20,UPI,2026-07-05T15:31:00
S000011436,2026-07-05,ST030,C001678,P00096,2,3350.3,0,CARD,2026-07-05T13:46:00
S000011437,2026-07-05,ST006,C000806,P00243,1,1480.6,20,CASH,2026-07-05T20:07:00
S000011438,2026-07-05,ST019,C001782,P00278,4,168.06,0,CARD,2026-07-05T17:55:00
S000011439,2026-07-05,ST023,C001364,P00220,5,2245.74,10,CARD,2026-07-05T19:43:00
S000011440,2026-07-05,ST022,C001357,P00144,5,1127.56,5,UPI,2026-07-05T15:04:00
S000011441,2026-07-05,ST009,C001782,P00082,3,4946.95,0,WALLET,2026-07-05T15:26:00
S000011442,2026-07-05,ST029,C001325,P00085,3,1739.49,10,CASH,2026-07-05T14:52:00
S000011443,2026-07-05,ST019,C000035,P00012,5,3086.13,0,CASH,2026-07-05T12:39:00
S000011444,2026-07-05,ST010,C000288,P00181,3,444.42,20,WALLET,2026-07-05T18:05:00
S000011445,2026-07-05,ST027,C001583,P00278,2,168.06,0,CASH,2026-07-05T19:01:00
S000011446,2026-07-05,ST029,C001775,P00205,2,2886.28,0,UPI,2026-07-05T19:48:00
S000011447,2026-07-05,ST008,C000922,P00072,5,1770.06,20,CASH,2026-07-05T18:56:00
S000011448,2026-07-05,ST014,C000064,P00213,1,4611.51,5,WALLET,2026-07-05T14:17:00
S000011449,2026-07-05,ST004,C000298,P00178,3,2346.37,20,CARD,2026-07-05T09:27:00
S000011450,2026-07-05,ST027,C001675,P00291,5,4480.95,10,CASH,2026-07-05T18:44:00
S000011451,2026-07-05,ST016,C001990,P00064,2,1429.78,20,CARD,2026-07-05T10:39:00
S000011452,2026-07-05,ST011,C000197,P00015,4,5720.57,5,CASH,2026-07-05T21:30:00
S000011453,2026-07-05,ST030,C000014,P00294,2,1157.16,0,WALLET,2026-07-05T11:23:00
S000011454,2026-07-05,ST024,C000673,P00028,1,6044.05,0,WALLET,2026-07-05T09:54:00
S000011455,2026-07-05,ST003,C001195,P00260,1,2770.77,0,CASH,2026-07-05T11:22:00
S000011456,2026-07-05,ST012,C000245,P00018,4,3859.41,10,WALLET,2026-07-05T16:20:00
S000011457,2026-07-05,ST018,C000647,P00002,1,4793.98,15,UPI,2026-07-05T15:06:00
S000011458,2026-07-05,ST022,C001847,P00041,1,919.91,5,CASH,2026-07-05T16:20:00
S000011459,2026-07-05,ST015,C000061,P00164,3,1418.87,20,CASH,2026-07-05T18:50:00
S000011460,2026-07-05,ST028,C000814,P00180,5,3895.86,0,CASH,2026-07-05T11:24:00
S000011461,2026-07-05,ST002,C000012,P00273,2,4240.59,5,UPI,2026-07-05T21:23:00
S000011462,2026-07-05,ST006,C001920,P00020,3,1647.39,0,UPI,2026-07-05T20:47:00
S000011463,2026-07-05,ST010,C001851,P00141,2,219.25,0,CARD,2026-07-05T09:27:00
S000011464,2026-07-05,ST024,C000926,P00100,3,2883.61,15,CASH,2026-07-05T21:18:00
S000011465,2026-07-05,ST022,C000068,P00187,3,233.92,5,CARD,2026-07-05T15:41:00
S000011466,2026-07-05,ST011,C001935,P00091,3,4396.24,5,UPI,2026-07-05T09:26:00
S000011467,2026-07-05,ST006,C000434,P00240,1,2007.19,0,CARD,2026-07-05T12:52:00
S000011468,2026-07-05,ST022,C001978,P00237,3,1487.56,15,WALLET,2026-07-05T12:33:00
S000011469,2026-07-05,ST026,C001505,P00029,1,2357.94,0,CARD,2026-07-05T11:25:00
S000011470,2026-07-05,ST030,C000637,P00143,3,575.49,0,CARD,2026-07-05T17:15:00
S000011471,2026-07-05,ST029,C000241,P00235,5,4264.53,0,CASH,2026-07-05T20:47:00
S000011472,2026-07-05,ST016,C001888,P00103,3,2262.97,10,UPI,2026-07-05T20:29:00
S000011473,2026-07-05,ST002,C000791,P00098,1,3875.14,10,CASH,2026-07-05T10:53:00
S000011474,2026-07-05,ST005,C001249,P00145,1,658.45,10,CASH,2026-07-05T13:12:00
S000011475,2026-07-05,ST006,C000996,P00047,2,5684.89,20,CARD,2026-07-05T15:37:00
S000011476,2026-07-05,ST025,C000818,P00094,5,626.2,5,CASH,2026-07-05T15:35:00
S000011477,2026-07-05,ST001,C001033,P00249,1,5269.8,15,UPI,2026-07-05T20:20:00
S000011478,2026-07-05,ST017,C001954,P00112,5,1928.29,10,CARD,2026-07-05T13:06:00
S000011479,2026-07-05,ST024,C001344,P00006,4,396.89,15,CASH,2026-07-05T12:14:00
S000011480,2026-07-05,ST010,C000095,P00124,3,2903.79,15,UPI,2026-07-05T11:15:00
S000011481,2026-07-05,ST016,C000981,P00279,4,1221.97,0,CARD,2026-07-05T10:48:00
S000011482,2026-07-05,ST001,C000013,P00248,3,3790.41,15,UPI,2026-07-05T18:54:00
S000011483,2026-07-05,ST016,C000444,P00273,3,4240.59,5,WALLET,2026-07-05T10:56:00
S000011484,2026-07-05,ST020,C001055,P00084,1,613.84,10,WALLET,2026-07-05T20:22:00
S000011485,2026-07-05,ST003,C000822,P00029,3,2357.94,0,CARD,2026-07-05T18:01:00
S000011486,2026-07-05,ST006,C000561,P00147,4,126.99,10,UPI,2026-07-05T21:52:00
S000011487,2026-07-05,ST021,C000309,P00267,1,1877.64,20,CASH,2026-07-05T12:46:00
S000011488,2026-07-05,ST004,C001868,P00068,3,467.65,0,CASH,2026-07-05T11:18:00
S000011489,2026-07-05,ST015,C001262,P00246,3,2469.19,10,UPI,2026-07-05T20:46:00
S000011490,2026-07-05,ST003,C001681,P00091,4,4396.24,0,CARD,2026-07-05T11:19:00
S000011491,2026-07-05,ST028,C001011,P00148,5,2110.61,0,CARD,2026-07-05T20:13:00
S000011492,2026-07-05,ST012,C000486,P00258,2,3735.08,0,CARD,2026-07-05T20:29:00
S000011493,2026-07-05,ST009,C001760,P00110,5,4613.77,20,WALLET,2026-07-05T18:27:00
S000011494,2026-07-05,ST013,C001096,P00052,1,2498.75,0,WALLET,2026-07-05T18:43:00
S000011495,2026-07-05,ST016,C000679,P00259,3,1834.48,15,CARD,2026-07-05T21:19:00
S000011496,2026-07-05,ST021,C000596,P00054,1,2250.12,10,CASH,2026-07-05T21:07:00
S000011497,2026-07-05,ST005,C001388,P00109,1,625.95,0,CARD,2026-07-05T13:41:00
S000011498,2026-07-05,ST026,C001971,P00032,3,1508.29,5,WALLET,2026-07-05T09:37:00
S000011499,2026-07-05,ST029,C000235,P00248,1,3790.41,0,CARD,2026-07-05T14:04:00
S000011500,2026-07-05,ST028,C000053,P00092,3,579.88,0,UPI,2026-07-05T13:04:00
S000011501,2026-07-05,ST006,C001689,P00188,4,5887.03,0,CARD,2026-07-05T21:12:00
S000011502,2026-07-05,ST012,C000828,P00292,3,594.48,20,UPI,2026-07-05T19:30:00
S000011503,2026-07-05,ST001,C000157,P00277,5,4551.73,0,UPI,2026-07-05T09:44:00
S000011504,2026-07-05,ST016,C000085,P00156,2,4725.8,20,UPI,2026-07-05T18:24:00
S000011505,2026-07-05,ST015,C001454,P00147,1,126.99,0,CARD,2026-07-05T19:48:00
S000011506,2026-07-05,ST022,C001916,P00055,5,771.83,0,UPI,2026-07-05T13:50:00
S000011507,2026-07-05,ST028,C001542,P00077,3,5125.04,0,CASH,2026-07-05T10:24:00
S000011508,2026-07-05,ST028,C001349,P00239,4,895.02,0,CASH,2026-07-05T17:34:00
S000011509,2026-07-05,ST007,C000512,P00286,5,989.05,15,CARD,2026-07-05T17:38:00
S000011510,2026-07-05,ST016,C001184,P00100,4,2883.61,10,WALLET,2026-07-05T11:49:00
S000011511,2026-07-05,ST011,C001496,P00186,3,6045.03,5,CASH,2026-07-05T18:18:00
S000011512,2026-07-05,ST028,C001409,P00053,1,4968.89,5,WALLET,2026-07-05T09:38:00
S000011513,2026-07-05,ST019,C001199,P00062,5,1628.11,5,UPI,2026-07-05T13:35:00
S000011514,2026-07-05,ST016,C001719,P00268,2,2715.47,0,CARD,2026-07-05T17:50:00
S000011515,2026-07-05,ST018,C001314,P00171,5,2153.42,10,CASH,2026-07-05T20:45:00
S000011516,2026-07-05,ST025,C001503,P00285,3,5556.19,0,UPI,2026-07-05T15:27:00
S000011517,2026-07-05,ST029,C000187,P00287,3,6229.97,15,WALLET,2026-07-05T12:40:00
S000011518,2026-07-05,ST010,C001327,P00007,3,840.17,5,UPI,2026-07-05T11:10:00
S000011519,2026-07-05,ST022,C000960,P00045,2,6722.43,0,UPI,2026-07-05T20:02:00
S000011520,2026-07-05,ST009,C000072,P00299,5,755.59,10,CARD,2026-07-05T15:34:00
S000011521,2026-07-05,ST022,C000627,P00032,5,1508.29,20,CARD,2026-07-05T12:26:00
S000011522,2026-07-05,ST005,C000623,P00216,4,4613.78,10,UPI,2026-07-05T17:31:00
S000011523,2026-07-05,ST028,C000674,P00006,3,396.89,0,WALLET,2026-07-05T15:42:00
S000011524,2026-07-05,ST002,C001631,P00173,2,2699.76,20,CARD,2026-07-05T17:44:00
S000011525,2026-07-05,ST022,C001950,P00165,1,6047.23,20,WALLET,2026-07-05T15:13:00
S000011526,2026-07-05,ST024,C001846,P00169,4,1922.69,20,CARD,2026-07-05T11:46:00
S000011527,2026-07-05,ST027,C000454,P00181,4,444.42,5,CASH,2026-07-05T12:20:00
S000011528,2026-07-05,ST015,C000136,P00116,3,3204.03,5,WALLET,2026-07-05T15:30:00
S000011529,2026-07-05,ST007,C001484,P00096,5,3350.3,0,WALLET,2026-07-05T11:53:00
S000011530,2026-07-05,ST019,C001185,P00202,4,1233.8,10,CASH,2026-07-05T11:53:00
S000011531,2026-07-05,ST012,C000801,P00208,2,5227.72,0,CASH,2026-07-05T18:25:00
S000011532,2026-07-05,ST027,C000290,P00143,4,575.49,15,UPI,2026-07-05T13:42:00
S000011533,2026-07-05,ST001,C001691,P00250,3,1596.89,0,CARD,2026-07-05T19:31:00
S000011534,2026-07-05,ST029,C001489,P00151,3,5125.79,10,CASH,2026-07-05T17:32:00
S000011535,2026-07-05,ST020,C000921,P00285,4,5556.19,5,WALLET,2026-07-05T13:08:00
S000011536,2026-07-05,ST013,C001220,P00251,3,6496.7,5,UPI,2026-07-05T17:42:00
S000011537,2026-07-05,ST011,C000840,P00071,4,686.58,5,WALLET,2026-07-05T12:47:00
S000011538,2026-07-05,ST017,C001650,P00247,3,764.96,5,CASH,2026-07-05T17:34:00
S000011539,2026-07-05,ST005,C001175,P00117,3,2380.4,15,CARD,2026-07-05T15:28:00
S000011540,2026-07-05,ST008,C000463,P00239,2,895.02,20,UPI,2026-07-05T12:41:00
S000011541,2026-07-05,ST011,C000771,P00286,3,989.05,10,CARD,2026-07-05T20:37:00
S000011542,2026-07-05,ST003,C000525,P00131,3,1446.43,5,WALLET,2026-07-05T11:46:00
S000011543,2026-07-05,ST010,C000674,P00207,1,4058.06,15,CARD,2026-07-05T13:33:00
S000011544,2026-07-05,ST020,C000068,P00073,5,4747.54,0,CARD,2026-07-05T11:46:00
S000011545,2026-07-05,ST013,C001236,P00293,2,721.58,15,CARD,2026-07-05T15:33:00
S000011546,2026-07-05,ST013,C001232,P00057,1,1850.58,0,CASH,2026-07-05T11:09:00
S000011547,2026-07-05,ST011,C001832,P00092,4,579.88,10,UPI,2026-07-05T17:14:00
S000011548,2026-07-05,ST029,C000412,P00022,4,612.66,20,WALLET,2026-07-05T15:54:00
S000011549,2026-07-05,ST010,C000796,P00251,5,6496.7,20,WALLET,2026-07-05T20:22:00
S000011550,2026-07-05,ST027,C001102,P00233,1,3249.99,10,CARD,2026-07-05T20:54:00
S000011551,2026-07-05,ST010,C000062,P00300,3,3550.61,5,CASH,2026-07-05T09:09:00
S000011552,2026-07-05,ST005,C001897,P00242,2,3836.4,0,CARD,2026-07-05T21:49:00
S000011553,2026-07-05,ST013,C001718,P00161,3,3686.71,20,CARD,2026-07-05T21:20:00
S000011554,2026-07-05,ST029,C001262,P00226,5,4320.82,5,UPI,2026-07-05T09:20:00
S000011555,2026-07-05,ST027,C000181,P00159,3,2836.83,0,CARD,2026-07-05T20:40:00
S000011556,2026-07-05,ST018,C001707,P00078,4,920.47,0,UPI,2026-07-05T09:38:00
S000011557,2026-07-05,ST025,C000456,P00237,2,1487.56,10,CARD,2026-07-05T17:02:00
S000011558,2026-07-05,ST004,C000645,P00182,1,3988.7,0,UPI,2026-07-05T20:39:00
S000011559,2026-07-05,ST012,C001539,P00086,5,121.55,0,WALLET,2026-07-05T17:23:00
S000011560,2026-07-05,ST004,C001849,P00219,2,1436.1,0,WALLET,2026-07-05T09:11:00
S000011561,2026-07-05,ST024,C000626,P00136,5,4327.44,5,CASH,2026-07-05T09:44:00
S000011562,2026-07-05,ST001,C000245,P00281,2,756.3,15,UPI,2026-07-05T11:33:00
S000011563,2026-07-05,ST001,C001353,P00135,4,2574.22,5,CARD,2026-07-05T15:11:00
S000011564,2026-07-05,ST025,C001752,P00140,4,5989.45,15,CASH,2026-07-05T10:07:00
S000011565,2026-07-05,ST019,C001141,P00263,5,953.87,15,CARD,2026-07-05T21:13:00
S000011566,2026-07-05,ST001,C000318,P00177,1,3215.02,5,CARD,2026-07-05T17:24:00
S000011567,2026-07-05,ST024,C000358,P00247,3,764.96,5,WALLET,2026-07-05T16:42:00
S000011568,2026-07-05,ST022,C000003,P00262,1,385.67,0,UPI,2026-07-05T12:29:00
S000011569,2026-07-05,ST009,C001982,P00052,4,2498.75,5,WALLET,2026-07-05T19:46:00
S000011570,2026-07-05,ST017,C001704,P00220,1,2245.74,0,CARD,2026-07-05T13:36:00
S000011571,2026-07-05,ST007,C000519,P00097,2,4834.74,10,CASH,2026-07-05T13:53:00
S000011572,2026-07-05,ST002,C000929,P00011,5,1370.88,5,UPI,2026-07-05T18:39:00
S000011573,2026-07-05,ST020,C000729,P00230,2,1946.09,20,CARD,2026-07-05T16:34:00
S000011574,2026-07-05,ST017,C001714,P00019,5,723.62,0,CARD,2026-07-05T11:56:00
S000011575,2026-07-05,ST014,C000742,P00116,5,3204.03,15,CASH,2026-07-05T11:20:00
