sale_id,business_date,store_id,customer_id,product_id,quantity,unit_price,discount_pct,payment_method,event_ts
S000013718,2026-07-06,ST026,C001551,P00251,1,6496.7,10,CASH,2026-07-06T21:08:00
S000013719,2026-07-06,ST009,C001875,P00119,3,123.74,0,CARD,2026-07-06T11:53:00
S000013720,2026-07-06,ST022,C000321,P00263,4,953.87,20,WALLET,2026-07-06T21:09:00
S000013721,2026-07-06,ST005,C000483,P00300,3,3550.61,10,CARD,2026-07-06T15:59:00
S000013722,2026-07-06,ST030,C000192,P00075,5,5247.74,10,UPI,2026-07-06T15:54:00
S000013723,2026-07-06,ST019,C000197,P00172,2,521.64,0,CARD,2026-07-06T18:51:00
S000013724,2026-07-06,ST004,C000941,P00060,5,1979.3,0,CARD,2026-07-06T10:32:00
S000013725,2026-07-06,ST022,C001183,P00157,3,2511.92,15,WALLET,2026-07-06T19:43:00
S000013726,2026-07-06,ST030,C000163,P00129,5,4087.75,20,UPI,2026-07-06T15:14:00
S000013727,2026-07-06,ST009,C000115,P00197,1,1711.17,5,CARD,2026-07-06T09:51:00
S000013728,2026-07-06,ST027,C000714,P00184,5,5148.09,5,WALLET,2026-07-06T10:29:00
S000013729,2026-07-06,ST022,C000066,P00168,1,2112.49,10,UPI,2026-07-06T20:43:00
S000013730,2026-07-06,ST027,C000857,P00052,3,2498.75,20,WALLET,2026-07-06T20:53:00
S000013731,2026-07-06,ST013,C000708,P00289,5,1538.37,0,UPI,2026-07-06T19:13:00
S000013732,2026-07-06,ST020,C000400,P00076,2,3013.92,20,UPI,2026-07-06T21:58:00
S000013733,2026-07-06,ST010,C001201,P00247,3,764.96,15,WALLET,2026-07-06T17:49:00
S000013734,2026-07-06,ST007,C000075,P00263,4,953.87,10,CARD,2026-07-06T16:41:00
S000013735,2026-07-06,ST030,C001624,P00049,1,2267.29,0,WALLET,2026-07-06T15:06:00
S000013736,2026-07-06,ST018,C001158,P00021,4,3586.35,20,WALLET,2026-07-06T15:17:00
S000013737,2026-07-06,ST009,C000528,P00192,1,2575.15,15,WALLET,2026-07-06T18:37:00
S000013738,2026-07-06,ST010,C000511,P00018,4,3859.41,10,CARD,2026-07-06T11:03:00
S000013739,2026-07-06,ST002,C000159,P00074,1,2067.54,0,UPI,2026-07-06T18:21:00
S000013740,2026-07-06,ST010,C001241,P00265,3,404.48,15,CARD,2026-07-06T13:15:00
S000013741,2026-07-06,ST004,C000007,P00182,1,3988.7,0,CARD,2026-07-06T14:57:00
S000013742,2026-07-06,ST030,C000732,P00091,1,4396.24,15,WALLET,2026-07-06T15:33:00
S000013743,2026-07-06,ST008,C001449,P00019,3,723.62,5,CARD,2026-07-06T09:39:00
S000013744,2026-07-06,ST010,C001740,P00185,4,6551.92,20,CASH,2026-07-06T11:59:00
S000013745,2026-07-06,ST012,C001678,P00213,5,4611.51,10,CASH,2026-07-06T15:18:00
S000013746,2026-07-06,ST021,C001089,P00283,1,249.34,20,UPI,2026-07-06T09:56:00
S000013747,2026-07-06,ST001,C001352,P00242,5,3836.4,10,UPI,2026-07-06T15:13:00
S000013748,2026-07-06,ST009,C001508,P00185,2,6551.92,0,WALLET,2026-07-06T09:00:00
S000013749,2026-07-06,ST022,C000633,P00254,2,3746.16,5,CARD,2026-07-06T09:04:00
S000013750,2026-07-06,ST012,C000853,P00168,2,2112.49,15,UPI,2026-07-06T17:21:00
S000013751,2026-07-06,ST016,C000633,P00174,4,1777.27,5,CARD,2026-07-06T20:38:00
S000013752,2026-07-06,ST011,C000898,P00034,2,1193.43,20,CARD,2026-07-06T12:41:00
S000013753,2026-07-06,ST030,C000699,P00160,5,999.14,10,UPI,2026-07-06T16:32:00
S000013754,2026-07-06,ST018,C001997,P00294,3,1157.16,15,UPI,2026-07-06T18:19:00
S000013755,2026-07-06,ST020,C001107,P00202,2,1233.8,5,UPI,2026-07-06T16:05:00
S000013756,2026-07-06,ST002,C000584,P00171,3,2153.42,10,CARD,2026-07-06T18:31:00
S000013757,2026-07-06,ST015,C000670,P00223,3,4775.33,0,WALLET,2026-07-06T18:28:00
S000013758,2026-07-06,ST020,C001704,P00128,1,4758.01,10,UPI,2026-07-06T19:47:00
S000013759,2026-07-06,ST001,C001308,P00045,1,6722.43,10,WALLET,2026-07-06T13:08:00
S000013760,2026-07-06,ST026,C001453,P00084,4,613.84,20,CARD,2026-07-06T17:50:00
S000013761,2026-07-06,ST011,C000682,P00132,5,1619.49,0,UPI,2026-07-06T16:00:00
S000013762,2026-07-06,ST019,C001392,P00200,5,5142.75,15,UPI,2026-07-06T13:30:00
S000013763,2026-07-06,ST013,C001904,P00068,2,467.65,15,CASH,2026-07-06T16:19:00
S000013764,2026-07-06,ST020,C001235,P00076,1,3013.92,20,CARD,2026-07-06T09:01:00
S000013765,2026-07-06,ST015,C001943,P00100,2,2883.61,0,WALLET,2026-07-06T13:04:00
S000013766,2026-07-06,ST023,C001393,P00224,5,5038.87,15,CARD,2026-07-06T10:19:00
S000013767,2026-07-06,ST028,C000638,P00041,3,919.91,5,CARD,2026-07-06T09:17:00
S000013768,2026-07-06,ST025,C001431,P00093,1,3198.32,15,CARD,2026-07-06T11:40:00
S000013769,2026-07-06,ST010,C001444,P00212,3,1378.24,0,CARD,2026-07-06T21:59:00
S000013770,2026-07-06,ST008,C001308,P00192,5,2575.15,20,CARD,2026-07-06T09:41:00
S000013771,2026-07-06,ST016,C001603,P00045,5,6722.43,20,CARD,2026-07-06T18:33:00
S000013772,2026-07-06,ST021,C001735,P00128,3,4758.01,20,WALLET,2026-07-06T14:31:00
S000013773,2026-07-06,ST028,C001501,P00214,2,3134.98,0,WALLET,2026-07-06T16:33:00
S000013774,2026-07-06,ST010,C001557,P00066,4,4986.12,15,CASH,2026-07-06T18:50:00
S000013775,2026-07-06,ST011,C001338,P00286,5,989.05,10,WALLET,2026-07-06T18:15:00
S000013776,2026-07-06,ST007,C000978,P00056,3,1251.94,0,CASH,2026-07-06T19:56:00
S000013777,2026-07-06,ST017,C001140,P00177,1,3215.02,0,UPI,2026-07-06T20:39:00
S000013778,2026-07-06,ST006,C001359,P00092,5,579.88,20,CARD,2026-07-06T09:17:00
S000013779,2026-07-06,ST020,C001667,P00266,5,2576.59,5,UPI,2026-07-06T21:17:00
S000013780,2026-07-06,ST013,C001869,P00050,1,3846.85,5,CARD,2026-07-06T10:40:00
S000013781,2026-07-06,ST030,C000811,P00056,1,1251.94,20,UPI,2026-07-06T13:51:00
S000013782,2026-07-06,ST020,C001420,P00206,4,2981.65,5,UPI,2026-07-06T14:31:00
S000013783,2026-07-06,ST018,C000643,P00080,5,1730.23,5,CARD,2026-07-06T21:02:00
S000013784,2026-07-06,ST006,C000803,P00250,5,1596.89,20,CASH,2026-07-06T19:14:00
S000013785,2026-07-06,ST003,C001957,P00282,2,1175.29,0,CARD,2026-07-06T14:44:00
S000013786,2026-07-06,ST012,C001972,P00025,3,654.83,0,CASH,2026-07-06T09:11:00
S000013787,2026-07-06,ST015,C000769,P00264,4,5135.89,0,CASH,2026-07-06T14:39:00
S000013788,2026-07-06,ST025,C001289,P00255,2,6862.0,5,UPI,2026-07-06T11:18:00
S000013789,2026-07-06,ST010,C000634,P00002,5,4793.98,5,CARD,2026-07-06T19:37:00
S000013790,2026-07-06,ST007,C000927,P00283,4,249.34,20,CASH,2026-07-06T10:50:00
S000013791,2026-07-06,ST011,C000071,P00249,2,5269.8,5,CARD,2026-07-06T20:29:00
S000013792,2026-07-06,ST009,C001994,P00004,3,3427.15,0,CARD,2026-07-06T21:37:00
S000013793,2026-07-06,ST026,C000362,P00012,5,3086.13,10,UPI,2026-07-06T10:52:00
S000013794,2026-07-06,ST022,C000245,P00079,2,2621.56,0,UPI,2026-07-06T16:45:00
S000013795,2026-07-06,ST009,C000340,P00187,4,233.92,0,WALLET,2026-07-06T21:47:00
S000013796,2026-07-06,ST023,C001540,P00059,1,830.7,5,CARD,2026-07-06T09:54:00
S000013797,2026-07-06,ST020,C000661,P00207,4,4058.06,0,UPI,2026-07-06T21:51:00
S000013798,2026-07-06,ST005,C000267,P00029,2,2357.94,0,UPI,2026-07-06T14:29:00
S000013799,2026-07-06,ST011,C000201,P00276,3,5483.9,5,UPI,2026-07-06T18:03:00
S000013800,2026-07-06,ST030,C001637,P00009,2,3929.9,15,WALLET,2026-07-06T13:50:00
S000013801,2026-07-06,ST008,C001906,P00053,4,4968.89,0,CARD,2026-07-06T10:43:00
S000013802,2026-07-06,ST007,C000620,P00242,5,3836.4,15,CARD,2026-07-06T11:02:00
S000013803,2026-07-06,ST022,C001627,P00028,4,6044.05,10,CASH,2026-07-06T16:50:00
S000013804,2026-07-06,ST027,C000623,P00009,1,3929.9,0,WALLET,2026-07-06T13:20:00
S000013805,2026-07-06,ST023,C001383,P00200,5,5142.75,10,UPI,2026-07-06T10:17:00
S000013806,2026-07-06,ST026,C000118,P00056,4,1251.94,20,UPI,2026-07-06T21:23:00
S000013807,2026-07-06,ST004,C000897,P00261,5,3771.65,10,CASH,2026-07-06T20:57:00
S000013808,2026-07-06,ST005,C001798,P00019,2,723.62,20,CASH,2026-07-06T19:44:00
S000013809,2026-07-06,ST005,C000922,P00081,4,6867.69,0,UPI,2026-07-06T21:00:00
S000013810,2026-07-06,ST002,C000793,P00137,3,3547.49,0,CASH,2026-07-06T20:40:00
S000013811,2026-07-06,ST017,C000508,P00196,5,1649.77,5,CASH,2026-07-06T14:30:00
S000013812,2026-07-06,ST014,C000432,P00179,3,2538.55,15,UPI,2026-07-06T18:47:00
S000013813,2026-07-06,ST013,C000827,P00213,5,4611.51,0,CARD,2026-07-06T10:41:00
S000013814,2026-07-06,ST015,C001847,P00118,1,6214.06,0,CARD,2026-07-06T21:19:00
S000013815,2026-07-06,ST016,C001130,P00109,4,625.95,5,UPI,2026-07-06T11:13:00
S000013816,2026-07-06,ST023,C000534,P00223,5,4775.33,0,CARD,2026-07-06T12:07:00
S000013817,2026-07-06,ST015,C000500,P00271,2,4004.88,20,UPI,2026-07-06T13:46:00
S000013818,2026-07-06,ST015,C001305,P00024,5,5227.35,10,CASH,2026-07-06T11:57:00
S000013819,2026-07-06,ST007,C001860,P00064,5,1429.78,15,WALLET,2026-07-06T09:28:00
S000013820,2026-07-06,ST005,C000792,P00080,5,1730.23,0,CASH,2026-07-06T21:33:00
S000013821,2026-07-06,ST014,C000790,P00172,4,521.64,15,CASH,2026-07-06T09:12:00
S000013822,2026-07-06,ST029,C000293,P00152,4,2372.6,20,CASH,2026-07-06T10:13:00
S000013823,2026-07-06,ST013,C001772,P00006,5,396.89,10,WALLET,2026-07-06T16:15:00
S000013824,2026-07-06,ST011,C002000,P00261,3,3771.65,10,CARD,2026-07-06T19:35:00
S000013825,2026-07-06,ST013,C000247,P00292,4,594.48,10,UPI,2026-07-06T11:34:00
S000013826,2026-07-06,ST013,C000323,P00218,3,6327.36,0,WALLET,2026-07-06T18:07:00
S000013827,2026-07-06,ST027,C000157,P00100,5,2883.61,0,CARD,2026-07-06T20:36:00
S000013828,2026-07-06,ST009,C000410,P00199,5,2239.98,0,UPI,2026-07-06T14:14:00
S000013829,2026-07-06,ST001,C000954,P00012,2,3086.13,5,UPI,2026-07-06T13:29:00
S000013830,2026-07-06,ST001,C000920,P00077,1,5125.04,10,CASH,2026-07-06T14:09:00
S000013831,2026-07-06,ST007,C001373,P00129,1,4087.75,5,WALLET,2026-07-06T21:01:00
S000013832,2026-07-06,ST021,C001564,P00046,1,2314.62,5,UPI,2026-07-06T12:58:00
S000013833,2026-07-06,ST003,C000919,P00178,2,2346.37,0,WALLET,2026-07-06T19:05:00
S000013834,2026-07-06,ST016,C001138,P00102,3,2804.89,10,CARD,2026-07-06T11:36:00
S000013835,2026-07-06,ST028,C001007,P00171,2,2153.42,0,WALLET,2026-07-06T18:47:00
S000013836,2026-07-06,ST027,C000997,P00222,2,6250.21,15,CASH,2026-07-06T18:44:00
S000013837,2026-07-06,ST029,C001442,P00012,4,3086.13,20,CARD,2026-07-06T11:11:00
S000013838,2026-07-06,ST010,C000251,P00268,1,2715.47,0,WALLET,2026-07-06T13:29:00
S000013839,2026-07-06,ST028,C000524,P00107,5,6548.63,10,CARD,2026-07-06T09:25:00
S000013840,2026-07-06,ST022,C000171,P00229,4,399.54,15,UPI,2026-07-06T12:07:00
S000013841,2026-07-06,ST001,C001192,P00293,4,721.58,0,WALLET,2026-07-06T16:18:00
S000013842,2026-07-06,ST028,C001676,P00121,3,4472.23,5,WALLET,2026-07-06T16:26:00
S000013843,2026-07-06,ST002,C001433,P00068,4,467.65,10,CASH,2026-07-06T15:51:00
S000013844,2026-07-06,ST005,C001716,P00112,3,1928.29,5,UPI,2026-07-06T15:25:00
S000013845,2026-07-06,ST003,C001508,P00298,3,5801.55,5,WALLET,2026-07-06T20:41:00
S000013846,2026-07-06,ST012,C000310,P00255,4,6862.0,0,UPI,2026-07-06T20:28:00
S000013847,2026-07-06,ST026,C000014,P00106,2,5602.22,5,CARD,2026-07-06T16:37:00
S000013848,2026-07-06,ST017,C000099,P00157,5,2511.92,0,UPI,2026-07-06T17:45:00
S000013849,2026-07-06,ST011,C001732,P00261,2,3771.65,15,CARD,2026-07-06T19:36:00
S000013850,2026-07-06,ST027,C001283,P00111,5,4201.27,20,CASH,2026-07-06T12:20:00
S000013851,2026-07-06,ST017,C001030,P00170,2,3725.43,10,UPI,2026-07-06T17:30:00
S000013852,2026-07-06,ST023,C001341,P00122,3,2732.69,10,UPI,2026-07-06T14:07:00
S000013853,2026-07-06,ST018,C000033,P00203,1,3584.06,0,CARD,2026-07-06T10:52:00
S000013854,2026-07-06,ST007,C001540,P00146,4,1384.51,15,WALLET,2026-07-06T15:12:00
S000013855,2026-07-06,ST030,C001565,P00226,5,4320.82,5,WALLET,2026-07-06T10:33:00
S000013856,2026-07-06,ST024,C000515,P00033,5,1757.5,0,CASH,2026-07-06T20:17:00
S000013857,2026-07-06,ST026,C000459,P00122,2,2732.69,5,WALLET,2026-07-06T13:56:00
S000013858,2026-07-06,ST027,C000438,P00189,2,429.28,20,CASH,2026-07-06T16:08:00
S000013859,2026-07-06,ST006,C000525,P00034,1,1193.43,15,CARD,2026-07-06T14:03:00
S000013860,2026-07-06,ST018,C000499,P00196,3,1649.77,10,UPI,2026-07-06T21:01:00
S000013861,2026-07-06,ST026,C001772,P00266,1,2576.59,10,UPI,2026-07-06T20:14:00
S000013862,2026-07-06,ST024,C001980,P00167,4,5432.25,0,CARD,2026-07-06T10:19:00
S000013863,2026-07-06,ST014,C001628,P00089,5,541.48,0,CASH,2026-07-06T10:19:00
S000013864,2026-07-06,ST021,C001106,P00289,3,1538.37,5,WALLET,2026-07-06T17:49:00
S000013865,2026-07-06,ST004,C000548,P00225,2,2291.71,5,CARD,2026-07-06T15:13:00
S000013866,2026-07-06,ST004,C000298,P00179,2,2538.55,0,CARD,2026-07-06T10:40:00
S000013867,2026-07-06,ST030,C000642,P00023,4,5598.13,15,WALLET,2026-07-06T18:06:00
S000013868,2026-07-06,ST022,C000382,P00140,5,5989.45,15,UPI,2026-07-06T17:02:00
S000013869,2026-07-06,ST019,C000798,P00213,2,4611.51,0,CASH,2026-07-06T16:54:00
S000013870,2026-07-06,ST005,C000801,P00135,3,2574.22,5,WALLET,2026-07-06T13:45:00
S000013871,2026-07-06,ST022,C001002,P00273,1,4240.59,10,WALLET,2026-07-06T14:39:00
S000013872,2026-07-06,ST018,C000761,P00227,4,3104.58,5,UPI,2026-07-06T15:38:00
S000013873,2026-07-06,ST006,C000043,P00180,2,3895.86,15,CARD,2026-07-06T16:56:00
S000013874,2026-07-06,ST013,C000176,P00237,2,1487.56,20,UPI,2026-07-06T16:48:00
S000013875,2026-07-06,ST004,C000588,P00240,4,2007.19,10,CARD,2026-07-06T09:20:00
S000013876,2026-07-06,ST027,C000940,P00090,3,100.91,0,CARD,2026-07-06T15:17:00
S000013877,2026-07-06,ST002,C000558,P00166,3,5464.18,15,CASH,2026-07-06T21:15:00
S000013878,2026-07-06,ST017,C000003,P00121,2,4472.23,10,WALLET,2026-07-06T14:07:00
S000013879,2026-07-06,ST010,C001892,P00116,1,3204.03,20,CASH,2026-07-06T21:31:00
S000013880,2026-07-06,ST009,C001275,P00186,5,6045.03,15,WALLET,2026-07-06T13:20:00
S000013881,2026-07-06,ST026,C000374,P00057,4,1850.58,5,WALLET,2026-07-06T14:05:00
S000013882,2026-07-06,ST029,C001335,P00177,4,3215.02,15,UPI,2026-07-06T18:33:00
S000013883,2026-07-06,ST029,C000548,P00044,3,3293.22,0,CASH,2026-07-06T17:53:00
S000013884,2026-07-06,ST029,C000215,P00202,4,1233.8,0,CASH,2026-07-06T20:46:00
S000013885,2026-07-06,ST016,C000388,P00134,3,4548.33,20,UPI,2026-07-06T17:24:00
S000013886,2026-07-06,ST009,C001392,P00268,4,2715.47,0,UPI,2026-07-06T09:20:00
S000013887,2026-07-06,ST020,C001250,P00016,4,339.04,15,WALLET,2026-07-06T11:43:00
S000013888,2026-07-06,ST029,C001533,P00159,5,2836.83,5,CARD,2026-07-06T11:55:00
S000013889,2026-07-06,ST018,C000238,P00279,3,1221.97,10,UPI,2026-07-06T10:47:00
S000013890,2026-07-06,ST011,C000774,P00240,2,2007.19,10,CARD,2026-07-06T20:56:00
S000013891,2026-07-06,ST010,C001995,P00054,2,2250.12,15,CARD,2026-07-06T09:01:00
S000013892,2026-07-06,ST008,C001433,P00084,4,613.84,10,CARD,2026-07-06T19:50:00
S000013893,2026-07-06,ST022,C001081,P00023,4,5598.13,10,CASH,2026-07-06T11:40:00
S000013894,2026-07-06,ST004,C000815,P00217,3,4728.79,15,UPI,2026-07-06T12:12:00
S000013895,2026-07-06,ST026,C000558,P00057,1,1850.58,5,WALLET,2026-07-06T21:14:00
S000013896,2026-07-06,ST002,C001610,P00268,5,2715.47,0,CASH,2026-07-06T16:00:00
S000013897,2026-07-06,ST022,C001948,P00247,3,764.96,20,CASH,2026-07-06T16:46:00
S000013898,2026-07-06,ST023,C000257,P00110,5,4613.77,0,UPI,2026-07-06T09:11:00
S000013899,2026-07-06,ST023,C001099,P00254,1,3746.16,0,CARD,2026-07-06T12:43:00
S000013900,2026-07-06,ST022,C001253,P00254,3,3746.16,0,UPI,2026-07-06T17:52:00
S000013901,2026-07-06,ST013,C001389,P00012,5,3086.13,0,CARD,2026-07-06T19:47:00
S000013902,2026-07-06,ST021,C001346,P00169,1,1922.69,15,CASH,2026-07-06T18:45:00
S000013903,2026-07-06,ST029,C000870,P00130,2,3009.18,20,CASH,2026-07-06T10:20:00
S000013904,2026-07-06,ST001,C000575,P00108,5,4848.32,10,CARD,2026-07-06T15:33:00
S000013905,2026-07-06,ST014,C000216,P00159,3,2836.83,10,WALLET,2026-07-06T16:44:00
S000013906,2026-07-06,ST014,C000944,P00085,4,1739.49,20,WALLET,2026-07-06T17:47:00
S000013907,2026-07-06,ST004,C001939,P00297,5,5851.21,5,CARD,2026-07-06T13:38:00
S000013908,2026-07-06,ST021,C000568,P00072,3,1770.06,10,CASH,2026-07-06T17:28:00
S000013909,2026-07-06,ST030,C000062,P00183,4,5047.63,0,UPI,2026-07-06T17:05:00
S000013910,2026-07-06,ST029,C000922,P00222,2,6250.21,15,WALLET,2026-07-06T17:59:00
S000013911,2026-07-06,ST006,C001074,P00265,4,404.48,10,CARD,2026-07-06T12:17:00
S000013912,2026-07-06,ST011,C001552,P00222,1,6250.21,0,CARD,2026-07-06T21:14:00
S000013913,2026-07-06,ST025,C001024,P00157,2,2511.92,0,CASH,2026-07-06T18:18:00
S000013914,2026-07-06,ST030,C000880,P00167,2,5432.25,0,CARD,2026-07-06T15:26:00
S000013915,2026-07-06,ST015,C000548,P00100,5,2883.61,10,CASH,2026-07-06T15:36:00
S000013916,2026-07-06,ST019,C001696,P00283,5,249.34,10,WALLET,2026-07-06T10:19:00
S000013917,2026-07-06,ST006,C001907,P00110,2,4613.77,20,UPI,2026-07-06T21:45:00
S000013918,2026-07-06,ST009,C000669,P00263,3,953.87,10,UPI,2026-07-06T09:46:00
S000013919,2026-07-06,ST009,C000046,P00063,2,3363.62,5,CARD,2026-07-06T18:40:00
S000013920,2026-07-06,ST010,C000107,P00141,2,219.25,10,WALLET,2026-07-06T13:25:00
S000013921,2026-07-06,ST012,C000037,P00282,3,1175.29,20,CARD,2026-07-06T18:56:00
S000013922,2026-07-06,ST009,C000063,P00250,2,1596.89,20,CARD,2026-07-06T19:10:00
S000013923,2026-07-06,ST011,C000683,P00105,3,848.58,0,WALLET,2026-07-06T13:57:00
S000013924,2026-07-06,ST026,C001150,P00279,2,1221.97,20,CARD,2026-07-06T17:30:00
S000013925,2026-07-06,ST030,C000261,P00011,2,1370.88,10,UPI,2026-07-06T14:16:00
S000013926,2026-07-06,ST006,C000799,P00023,1,5598.13,10,CARD,2026-07-06T16:31:00
S000013927,2026-07-06,ST008,C001105,P00253,1,3265.89,10,WALLET,2026-07-06T17:12:00
S000013928,2026-07-06,ST002,C001234,P00146,1,1384.51,0,WALLET,2026-07-06T17:53:00
S000013929,2026-07-06,ST023,C001476,P00104,4,4736.87,0,CARD,2026-07-06T10:44:00
S000013930,2026-07-06,ST008,C001343,P00187,5,233.92,0,UPI,2026-07-06T10:52:00
S000013931,2026-07-06,ST027,C000174,P00280,1,3148.75,20,WALLET,2026-07-06T20:37:00
S000013932,2026-07-06,ST007,C000528,P00007,2,840.17,0,WALLET,2026-07-06T18:14:00
S000013933,2026-07-06,ST001,C001169,P00006,3,396.89,15,WALLET,2026-07-06T15:18:00
S000013934,2026-07-06,ST021,C000249,P00158,2,5072.98,15,WALLET,2026-07-06T16:25:00
S000013935,2026-07-06,ST023,C000875,P00174,2,1777.27,10,UPI,2026-07-06T12:29:00
S000013936,2026-07-06,ST021,C001344,P00160,3,999.14,10,WALLET,2026-07-06T21:51:00
S000013937,2026-07-06,ST018,C000480,P00190,4,1237.33,20,UPI,2026-07-06T12:46:00
S000013938,2026-07-06,ST018,C001806,P00093,3,3198.32,0,WALLET,2026-07-06T12:00:00
S000013939,2026-07-06,ST030,C000302,P00255,3,6862.0,15,UPI,2026-07-06T11:07:00
S000013940,2026-07-06,ST020,C001096,P00299,2,755.59,20,UPI,2026-07-06T15:02:00
S000013941,2026-07-06,ST024,C000302,P00088,5,5397.89,0,UPI,2026-07-06T13:23:00
S000013942,2026-07-06,ST028,C000643,P00097,3,4834.74,0,UPI,2026-07-06T13:11:00
S000013943,2026-07-06,ST016,C001483,P00041,1,919.91,5,UPI,2026-07-06T15:33:00
S000013944,2026-07-06,ST011,C000127,P00024,5,5227.35,10,CARD,2026-07-06T11:36:00
S000013945,2026-07-06,ST018,C000391,P00067,1,851.67,20,UPI,2026-07-06T14:58:00
S000013946,2026-07-06,ST018,C000642,P00282,4,1175.29,10,CASH,2026-07-06T12:18:00
S000013947,2026-07-06,ST006,C000362,P00019,5,723.62,0,WALLET,2026-07-06T15:26:00
S000013948,2026-07-06,ST007,C000778,P00023,3,5598.13,0,WALLET,2026-07-06T15:42:00
S000013949,2026-07-06,ST008,C000764,P00275,5,2747.08,15,CARD,2026-07-06T14:51:00
S000013950,2026-07-06,ST002,C000198,P00297,3,5851.21,10,CARD,2026-07-06T21:31:00
S000013951,2026-07-06,ST016,C000559,P00068,3,467.65,5,UPI,2026-07-06T20:53:00
S000013952,2026-07-06,ST023,C001519,P00001,5,2225.08,10,CARD,2026-07-06T14:28:00
S000013953,2026-07-06,ST006,C000573,P00216,2,4613.78,10,CARD,2026-07-06T20:57:00
S000013954,2026-07-06,ST025,C001164,P00117,3,2380.4,5,CASH,2026-07-06T13:25:00
S000013955,2026-07-06,ST011,C001623,P00169,1,1922.69,10,WALLET,2026-07-06T21:35:00
S000013956,2026-07-06,ST003,C001897,P00058,3,784.71,0,CARD,2026-07-06T21:24:00
S000013957,2026-07-06,ST012,C001529,P00287,1,6229.97,10,UPI,2026-07-06T20:55:00
S000013958,2026-07-06,ST025,C000642,P00202,5,1233.8,15,UPI,2026-07-06T21:39:00
S000013959,2026-07-06,ST024,C000713,P00076,3,3013.92,0,CASH,2026-07-06T15:03:00
S000013960,2026-07-06,ST001,C000969,P00244,2,2707.73,10,CARD,2026-07-06T20:13:00
S000013961,2026-07-06,ST013,C001763,P00168,3,2112.49,5,WALLET,2026-07-06T20:52:00
S000013962,2026-07-06,ST002,C001789,P00181,2,444.42,20,CASH,2026-07-06T16:37:00
S000013963,2026-07-06,ST027,C000748,P00026,2,5064.19,5,UPI,2026-07-06T18:55:00
S000013964,2026-07-06,ST011,C000328,P00137,4,3547.49,20,WALLET,2026-07-06T19:59:00
S000013965,2026-07-06,ST024,C001338,P00085,1,1739.49,0,CASH,2026-07-06T11:56:00
S000013966,2026-07-06,ST020,C001171,P00092,2,579.88,10,CASH,2026-07-06T14:00:00
S000013967,2026-07-06,ST013,C001801,P00170,3,3725.43,10,WALLET,2026-07-06T21:19:00
S000013968,2026-07-06,ST013,C000479,P00104,5,4736.87,15,CASH,2026-07-06T19:01:00
S000013969,2026-07-06,ST005,C000652,P00001,4,2225.08,0,CARD,2026-07-06T19:00:00
S000013970,2026-07-06,ST026,C001770,P00133,3,4486.23,0,WALLET,2026-07-06T11:04:00
S000013971,2026-07-06,ST001,C000214,P00185,1,6551.92,0,CASH,2026-07-06T14:30:00
S000013972,2026-07-06,ST027,C001693,P00267,5,1877.64,5,UPI,2026-07-06T09:22:00
S000013973,2026-07-06,ST019,C001846,P00220,2,2245.74,20,CASH,2026-07-06T19:04:00
S000013974,2026-07-06,ST014,C000763,P00291,4,4480.95,15,CARD,2026-07-06T10:28:00
S000013975,2026-07-06,ST013,C001327,P00007,2,840.17,0,UPI,2026-07-06T15:59:00
S000013976,2026-07-06,ST007,C001877,P00263,5,953.87,0,WALLET,2026-07-06T16:19:00
S000013977,2026-07-06,ST008,C001535,P00247,2,764.96,10,WALLET,2026-07-06T20:43:00
S000013978,2026-07-06,ST021,C001416,P00055,3,771.83,0,CARD,2026-07-06T16:18:00
S000013979,2026-07-06,ST001,C000492,P00287,5,6229.97,10,CARD,2026-07-06T17:38:00
S000013980,2026-07-06,ST005,C001316,P00191,3,4463.98,10,CASH,2026-07-06T18:23:00
S000013981,2026-07-06,ST026,C000407,P00057,3,1850.58,0,WALLET,2026-07-06T18:04:00
S000013982,2026-07-06,ST023,C000606,P00226,1,4320.82,5,CARD,2026-07-06T13:05:00
S000013983,2026-07-06,ST011,C000358,P00107,4,6548.63,20,CARD,2026-07-06T10:05:00
S000013984,2026-07-06,ST007,C000749,P00085,4,1739.49,5,UPI,2026-07-06T19:09:00
S000013985,2026-07-06,ST009,C001122,P00265,1,404.48,20,WALLET,2026-07-06T16:56:00
S000013986,2026-07-06,ST004,C000944,P00155,3,1364.08,0,CARD,2026-07-06T14:12:00
S000013987,2026-07-06,ST002,C001899,P00040,3,6037.12,0,CASH,2026-07-06T16:03:00
S000013988,2026-07-06,ST016,C001672,P00210,5,5367.59,15,WALLET,2026-07-06T15:25:00
S000013989,2026-07-06,ST004,C000093,P00272,2,6593.88,20,CASH,2026-07-06T13:54:00
S000013990,2026-07-06,ST019,C000714,P00103,1,2262.97,0,WALLET,2026-07-06T12:10:00
S000013991,2026-07-06,ST020,C001651,P00034,3,1193.43,5,WALLET,2026-07-06T10:04:00
S000013992,2026-07-06,ST025,C001283,P00280,4,3148.75,5,UPI,2026-07-06T20:26:00
S000013993,2026-07-06,ST001,C001081,P00018,3,3859.41,0,CARD,2026-07-06T17:25:00
S000013994,2026-07-06,ST019,C000148,P00192,5,2575.15,0,CARD,2026-07-06T18:09:00
S000013995,2026-07-06,ST027,C001886,P00133,5,4486.23,20,CASH,2026-07-06T21:30:00
